Bee name,Bee family,Diet breadth,Reference
Peponapis pruinosa,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Peponapis timberlakei,Apidae,specialist,Fowler 2020a; Fowler 2020b
Peponapis utahensis,Apidae,specialist,Fowler 2020a; Fowler 2020b
Plebeia emerina,Apidae,generalist,Schlindwein & Wittman 1997; Harter et al. 2002
Ptilothrix bombiformis,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a
Simanthedon linsleyi,Apidae,unknown,
Svastra aegis,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a
Svastra atripes,Apidae,specialist,Linsley 1958
Svastra compta,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Svastra cressonii,Apidae,unknown,
Svastra duplocincta,Apidae,specialist,Fowler 2020a; Fowler 2020b
Svastra helianthelli,Apidae,specialist,Fowler 2020a; Fowler 2020b
Svastra machaerantherae,Apidae,specialist,Fowler 2020a; Fowler 2020b
Svastra obliqua,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Svastra petulca,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Svastra sabinensis,Apidae,specialist,Fowler 2020a; Fowler 2020b
Svastra sila,Apidae,specialist,Fowler 2020a; Fowler 2020b
Syntrichalonia exquisita,Apidae,specialist,Fowler 2020a; Fowler 2020b
Tetraloniella albata,Apidae,unknown,
Tetraloniella davidsoni,Apidae,unknown,
Tetraloniella eriocarpi,Apidae,unknown,
Tetraloniella imitatrix,Apidae,unknown,
Tetraloniella perconcinna,Apidae,unknown,
Tetraloniella pomonae,Apidae,unknown,
Tetraloniella sphaeralceae,Apidae,unknown,
Tetraloniella spissa,Apidae,unknown,
Tetraloniella vandykei,Apidae,unknown,
Townsendiella pulchra,Apidae,parasitic,Michener 2007
Triepeolus ancoratus,Apidae,parasitic,Michener 2007
Triepeolus antiochensis,Apidae,parasitic,Michener 2007
Triepeolus balteatus,Apidae,parasitic,Michener 2007
Triepeolus bilineatus,Apidae,parasitic,Michener 2007
Triepeolus bimorulus,Apidae,parasitic,Michener 2007
Triepeolus californicus,Apidae,parasitic,Michener 2007
Triepeolus circumculus,Apidae,parasitic,Michener 2007
Triepeolus concavus,Apidae,parasitic,Michener 2007
Triepeolus cressonii,Apidae,parasitic,Michener 2007
Triepeolus denverensis,Apidae,parasitic,Michener 2007
Triepeolus diffusus,Apidae,parasitic,Michener 2007
Triepeolus dilutus,Apidae,parasitic,Michener 2007
Triepeolus distinctus,Apidae,parasitic,Michener 2007
Triepeolus diversipes,Apidae,parasitic,Michener 2007
Triepeolus donatus,Apidae,parasitic,Michener 2007
Triepeolus eldoradensis,Apidae,parasitic,Michener 2007
Triepeolus engeli,Apidae,parasitic,Michener 2007
Triepeolus fraserae,Apidae,parasitic,Michener 2007
Triepeolus grandis,Apidae,parasitic,Michener 2007
Triepeolus helianthi,Apidae,parasitic,Michener 2007
Triepeolus intrepidus,Apidae,parasitic,Michener 2007
Triepeolus joliae,Apidae,parasitic,Michener 2007
Triepeolus laticaudus,Apidae,parasitic,Michener 2007
Triepeolus laticeps,Apidae,parasitic,Michener 2007
Triepeolus loomisorum,Apidae,parasitic,Michener 2007
Triepeolus lunatus,Apidae,parasitic,Michener 2007
Triepeolus margaretae,Apidae,parasitic,Michener 2007
Triepeolus martini,Apidae,parasitic,Michener 2007
Triepeolus melanarius,Apidae,parasitic,Michener 2007
Triepeolus mexicanus,Apidae,parasitic,Michener 2007
Triepeolus michiganensis,Apidae,parasitic,Michener 2007
Triepeolus micropygius,Apidae,parasitic,Michener 2007
Triepeolus nevadensis,Apidae,parasitic,Michener 2007
Triepeolus norae,Apidae,parasitic,Michener 2007
Triepeolus obliteratus,Apidae,parasitic,Michener 2007
Triepeolus paenepectoralis,Apidae,parasitic,Michener 2007
Triepeolus pectoralis,Apidae,parasitic,Michener 2007
Triepeolus penicilliferus,Apidae,parasitic,Michener 2007
Triepeolus quadrifasciatus,Apidae,parasitic,Michener 2007
Triepeolus remigatus,Apidae,parasitic,Michener 2007
Triepeolus rhododontus,Apidae,parasitic,Michener 2007
Triepeolus rufithorax,Apidae,parasitic,Michener 2007
Triepeolus rufoclypeus,Apidae,parasitic,Michener 2007
Triepeolus scelestus,Apidae,parasitic,Michener 2007
Triepeolus simplex,Apidae,parasitic,Michener 2007
Triepeolus subalpinus,Apidae,parasitic,Michener 2007
Triepeolus subnitens,Apidae,parasitic,Michener 2007
Triepeolus tanneri,Apidae,parasitic,Michener 2007
Triepeolus texanus,Apidae,parasitic,Michener 2007
Triepeolus timberlakei,Apidae,parasitic,Michener 2007
Triepeolus townsendi,Apidae,parasitic,Michener 2007
Triepeolus utahensis,Apidae,parasitic,Michener 2007
Triepeolus verbesinae,Apidae,parasitic,Michener 2007
Triepeolus vernus,Apidae,parasitic,Michener 2007
Triepeolus warriti,Apidae,parasitic,Michener 2007
Triopasites penniger,Apidae,parasitic,Michener 2007
Xenoglossa angustior,Apidae,specialist,Fowler 2020b
Xenoglossa patricia,Apidae,specialist,Fowler 2020a; Fowler 2020b
Xenoglossa strenua,Apidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Xylocopa californica,Apidae,unknown,
Xylocopa mexicanorum,Apidae,unknown,
Xylocopa micans,Apidae,unknown,
Xylocopa micheneri,Apidae,unknown,
Xylocopa sonorina,Apidae,unknown,
Xylocopa strandi,Apidae,unknown,
Xylocopa tabaniformis,Apidae,unknown,
Xylocopa virginica,Apidae,generalist,Wood et al. 2018
Zacosmia maculata,Apidae,parasitic,Michener 2007
Caupolicana electa,Colletidae,unknown,
Caupolicana floridana,Colletidae,unknown,
Colletes aberrans,Colletidae,specialist,Fowler 2020a; Fowler 2020b
Colletes aestivalis,Colletidae,specialist,Fowler and Droege 2020; Fowler 2020a
Colletes albescens,Colletidae,specialist,Fowler 2020a; Fowler 2020b
Colletes algarobiae,Colletidae,specialist,Fowler 2020a; Fowler 2020b
Colletes americanus,Colletidae,specialist,Fowler and Droege 2020; Fowler 2020a
Colletes angelicus,Colletidae,unknown,
Colletes aridus,Colletidae,unknown,
Colletes brevicornis,Colletidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Colletes brimleyi,Colletidae,specialist,Fowler and Droege 2020
Colletes ciliatus,Colletidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Colletes compactus,Colletidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Colletes consors,Colletidae,specialist,Sheffield et al. 2014
Colletes covilleae,Colletidae,specialist,Fowler 2020b
Colletes daleae,Colletidae,unknown,
Colletes deserticola,Colletidae,unknown,
Colletes eulophi,Colletidae,unknown,
Colletes fulgidus,Colletidae,specialist,Fowler 2020a; Fowler 2020b
Colletes gypsicolens,Colletidae,specialist,Fowler 2020a; Fowler 2020b
Colletes hyalinus,Colletidae,generalist,Sheffield et al. 2014
Colletes inaequalis,Colletidae,generalist,Sheffield et al. 2014
Colletes inuncantipedis,Colletidae,specialist,Fowler 2020a
Colletes kansensis,Colletidae,unknown,
Colletes kincaidii,Colletidae,generalist,Sheffield et al. 2014
Colletes larreae,Colletidae,specialist,Fowler 2020b
Colletes laticinctus,Colletidae,specialist,Fowler 2020a; Fowler 2020b
Colletes latitarsis,Colletidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Colletes lutzi,Colletidae,unknown,
Colletes mandibularis,Colletidae,unknown,
Colletes nudus,Colletidae,unknown,
Colletes paniscus,Colletidae,specialist,Fowler 2020b
Colletes perileucus,Colletidae,unknown,
Colletes productus,Colletidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Colletes robertsonii,Colletidae,specialist,Fowler 2020a; Fowler 2020b
Colletes scopiventer,Colletidae,specialist,Fowler 2020a; Fowler 2020b
Colletes simulans,Colletidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Colletes solidaginis,Colletidae,specialist,Fowler and Droege 2020; Fowler 2020a
Colletes speculiferus,Colletidae,specialist,Fowler and Droege 2020; Fowler 2020a
Colletes stepheni,Colletidae,generalist,
Colletes susannae,Colletidae,specialist,Fowler 2020a; Fowler 2020b
Colletes thoracicus,Colletidae,generalist,Wood et al. 2018
Colletes validus,Colletidae,specialist,Fowler and Droege 2020; Fowler 2020a
Colletes wickhami,Colletidae,unknown,
Colletes willistoni,Colletidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Colletes wilmattae,Colletidae,specialist,Fowler 2020a; Fowler 2020b
Eulonchopria punctatissima,Colletidae,specialist,Fowler 2020b
Hylaeus affinis,Colletidae,generalist,Sheffield et al. 2014
Hylaeus annulatus,Colletidae,specialist,Sheffield et al. 2014; Bogusch et al. 2020; Scott 1996
Hylaeus basalis,Colletidae,specialist,Sheffield et al. 2014; Scott 1996
Hylaeus coloradensis,Colletidae,unknown,
Hylaeus episcopalis,Colletidae,generalist,Sheffield et al. 2014
Hylaeus floridanus,Colletidae,unknown,
Hylaeus graenicheri,Colletidae,unknown,
Hylaeus granulatus,Colletidae,unknown,
Hylaeus illinoisensis,Colletidae,generalist,Wood et al. 2018
Hylaeus insolitus,Colletidae,unknown,
Hylaeus lunicraterius,Colletidae,unknown,
Hylaeus megalotis,Colletidae,unknown,
Hylaeus mesillae,Colletidae,generalist,Sheffield et al. 2014
Hylaeus modestus,Colletidae,generalist,Sheffield et al. 2014
Hylaeus nelumbonis,Colletidae,generalist,Sheffield et al. 2014; Hurd 1979; Gibbs et al. 2017
Hylaeus personatellus,Colletidae,unknown,
Hylaeus pictipes,Colletidae,generalist,Bogusch et al. 2020
Hylaeus polifolii,Colletidae,unknown,
Hylaeus rudbeckiae,Colletidae,unknown,
Hylaeus saniculae,Colletidae,unknown,
Hylaeus schwarzii,Colletidae,unknown,
Hylaeus timberlakei,Colletidae,unknown,
Hylaeus verticalis,Colletidae,specialist,Sheffield et al. 2014; Scott 1996
Ptiloglossa arizonensis,Colletidae,generalist,Linsley & Cazier 1970
Ptiloglossa jonesi,Colletidae,generalist,Linsley & Cazier 1970
Ptiloglossa mexicana,Colletidae,unknown,
Zikanapis elegans,Colletidae,unknown,
Agapostemon angelicus,Halictidae,generalist,Sheffield et al. 2014
Agapostemon coloradinus,Halictidae,unknown,
Agapostemon femoratus,Halictidae,generalist,Sheffield et al. 2014
Agapostemon melliventris,Halictidae,generalist,Sheffield et al. 2014; Linsley 1960
Agapostemon nasutus,Halictidae,unknown,
Agapostemon sericeus,Halictidae,generalist,Sheffield et al. 2014; Wood et al. 2018
Agapostemon splendens,Halictidae,generalist,Sheffield et al. 2014; Wood et al. 2018
Agapostemon texanus,Halictidae,generalist,Sheffield et al. 2014
Agapostemon virescens,Halictidae,generalist,Sheffield et al. 2014; Wood et al. 2018
Augochlora aurifera,Halictidae,unknown,
Augochlora nigrocyanea,Halictidae,unknown,
Augochlora pura,Halictidae,generalist,Wood et al. 2018
Augochlorella aurata,Halictidae,generalist,Sheffield et al. 2014; Wood et al. 2018
Augochlorella karankawa,Halictidae,unknown,
Augochlorella persimilis,Halictidae,unknown,
Augochlorella pomoniella,Halictidae,unknown,
Augochloropsis metallica,Halictidae,specialist,Cane et al. 1985; Wood et al. 2018
Augochloropsis sumptuosa,Halictidae,unknown,
Conanthalictus bakeri,Halictidae,specialist,Fowler 2020a; Fowler 2020b
Conanthalictus caerulescens,Halictidae,specialist,Fowler 2020b
Conanthalictus conanthi,Halictidae,specialist,Fowler 2020b
Conanthalictus nigricans,Halictidae,specialist,Fowler 2020b
Dieunomia apacha,Halictidae,unknown,
Dieunomia bolliana,Halictidae,specialist,Fowler 2020a
Dieunomia heteropoda,Halictidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Dieunomia micheneri,Halictidae,unknown,
Dieunomia nevadensis,Halictidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Dieunomia triangulifera,Halictidae,specialist,Fowler 2020a; Fowler 2020b
Dufourea calochorti,Halictidae,specialist,Fowler 2020b
Dufourea contarovici,Halictidae,unknown,
Dufourea davidsoni,Halictidae,specialist,Fowler 2020b
Dufourea dentipes,Halictidae,specialist,Fowler 2020b
Dufourea desertorum,Halictidae,unknown,
Dufourea dilatipes,Halictidae,unknown,
Dufourea echinocacti,Halictidae,specialist,Fowler 2020b
Dufourea malacothricis,Halictidae,specialist,Fowler 2020b
Dufourea marginata,Halictidae,specialist,Fowler 2020a; Fowler 2020b
Dufourea maura,Halictidae,specialist,Fowler 2020b
Dufourea monardae,Halictidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Dufourea mulleri,Halictidae,specialist,Fowler 2020b
Dufourea nemophilae,Halictidae,specialist,Fowler 2020b
Dufourea novaeangliae,Halictidae,specialist,Fowler and Droege 2020; Fowler 2020a
Dufourea pulchricornis,Halictidae,specialist,Fowler 2020a; Fowler 2020b
Dufourea rhamni,Halictidae,unknown,
Dufourea sandhouseae,Halictidae,unknown,
Dufourea spilura,Halictidae,specialist,Fowler 2020b
Dufourea trochantera,Halictidae,specialist,Fowler 2020b
Dufourea vernalis,Halictidae,unknown,
Dufourea virgata,Halictidae,specialist,Fowler 2020b
Halictus confusus,Halictidae,generalist,Sheffield et al. 2014; Bogusch et al. 2020; Pesenko et al. 2000; Westrich 2018
Halictus farinosus,Halictidae,unknown,
Halictus ligatus,Halictidae,unknown,
Halictus parallelus,Halictidae,generalist,Sheffield et al. 2014
Halictus poeyi,Halictidae,unknown,
Halictus rubicundus,Halictidae,generalist,Westrich 2018; Sheffield et al. 2014; Bogusch et al. 2020; Pesenko et al. 2000
Halictus tripartitus,Halictidae,unknown,
Lasioglossum abanci,Halictidae,unknown,
Lasioglossum aberrans,Halictidae,specialist,Fowler 2020a; Fowler 2020b
Lasioglossum acarophilum,Halictidae,unknown,
Lasioglossum acuminatum,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum albohirtum,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum aliud,Halictidae,unknown,
Lasioglossum amicum,Halictidae,unknown,
Lasioglossum angustius,Halictidae,unknown,
Lasioglossum apocyni,Halictidae,unknown,
Lasioglossum argemonis,Halictidae,unknown,
Lasioglossum athabascense,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum avalonense,Halictidae,unknown,
Lasioglossum boreale,Halictidae,unknown,
Lasioglossum bruneri,Halictidae,generalist,Wood et al. 2018
Lasioglossum brunneiventre,Halictidae,unknown,
Lasioglossum californiae,Halictidae,unknown,
Lasioglossum cattellae,Halictidae,generalist,Wood et al. 2018
Lasioglossum channelense,Halictidae,unknown,
Lasioglossum cinctipes,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum clematisellum,Halictidae,unknown,
Lasioglossum coactum,Halictidae,unknown,
Lasioglossum coeruleum,Halictidae,generalist,Wood et al. 2018
Lasioglossum coreopsis,Halictidae,unknown,
Lasioglossum coriaceum,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum cressonii,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum diatretum,Halictidae,unknown,
Lasioglossum diversopunctatum,Halictidae,unknown,
Lasioglossum ellisiae,Halictidae,unknown,
Lasioglossum fattigi,Halictidae,unknown,
Lasioglossum forbesii,Halictidae,unknown,
Lasioglossum foxii,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum fuscipenne,Halictidae,generalist,Wood et al. 2018
Lasioglossum gotham,Halictidae,generalist,Wood et al. 2018
Lasioglossum hitchensi,Halictidae,generalist,Wood et al. 2018
Lasioglossum hudsoniellum,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum imitatum,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum impavidum,Halictidae,unknown,
Lasioglossum incompletum,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum jubatum,Halictidae,unknown,
Lasioglossum lepidii,Halictidae,unknown,
Lasioglossum longifrons,Halictidae,unknown,
Lasioglossum lustrans,Halictidae,specialist,Fowler and Droege 2020; Fowler 2020a; Fowler 2020b
Lasioglossum macoupinense,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum megastictus,Halictidae,unknown,
Lasioglossum mesillense,Halictidae,unknown,
Lasioglossum microlepoides,Halictidae,unknown,
Lasioglossum miniatulum,Halictidae,unknown,
Lasioglossum nelumbonis,Halictidae,specialist,Gibbs et al. 2013; Lippok et al. 2000; Gibbs et al. 2017
Lasioglossum nevadense,Halictidae,unknown,
Lasioglossum nigrescens,Halictidae,unknown,
Lasioglossum nigroviride,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum noctivaga,Halictidae,specialist,Fowler 2020a; Fowler 2020b
Lasioglossum oblongum,Halictidae,generalist,Wood et al. 2018
Lasioglossum oceanicum,Halictidae,specialist,Wood et al. 2018; Linsley 1958
Lasioglossum oenotherae,Halictidae,specialist,Fowler and Droege 2020; Fowler 2020a
Lasioglossum orthocarpi,Halictidae,unknown,
Lasioglossum ovaliceps,Halictidae,unknown,
Lasioglossum pallidellum,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum paraforbesii,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum pavonotum,Halictidae,unknown,
Lasioglossum pectinatum,Halictidae,generalist,
Lasioglossum pectorale,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum perdifficile,Halictidae,unknown,
Lasioglossum perichlarus,Halictidae,unknown,
Lasioglossum perparvum,Halictidae,unknown,
Lasioglossum petrellum,Halictidae,unknown,
Lasioglossum pilosum,Halictidae,generalist,Wood et al. 2018
Lasioglossum pulveris,Halictidae,unknown,
Lasioglossum quebecense,Halictidae,specialist,Sheffield et al. 2014; Boulanger et al. 1967; Gibbs et al. 2017
Lasioglossum reticulatum,Halictidae,unknown,
Lasioglossum rohweri,Halictidae,unknown,
Lasioglossum sagax,Halictidae,unknown,
Lasioglossum semibrunneum,Halictidae,unknown,
Lasioglossum semicaeruleum,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum sisymbrii,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum subversans,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum synthyridis,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum tamiamense,Halictidae,unknown,
Lasioglossum tarponense,Halictidae,unknown,
Lasioglossum tegulare,Halictidae,generalist,Wood et al. 2018
Lasioglossum tegulariforme,Halictidae,unknown,
Lasioglossum titusi,Halictidae,unknown,
Lasioglossum trigeminum,Halictidae,unknown,
Lasioglossum versans,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum versatum,Halictidae,generalist,Wood et al. 2018
Lasioglossum vierecki,Halictidae,generalist,Sheffield et al. 2014
Lasioglossum zephyrus,Halictidae,generalist,Sheffield et al. 2014
Micralictoides altadenae,Halictidae,unknown,
Micralictoides chaenactidis,Halictidae,unknown,
Micralictoides ruficaudus,Halictidae,specialist,Fowler 2020b
Nomia melanderi,Halictidae,unknown,
Nomia nortoni,Halictidae,unknown,
Nomia tetrazonata,Halictidae,unknown,
Protodufourea eickworti,Halictidae,specialist,Fowler 2020b
Pseudaugochlora graminea,Halictidae,unknown,
Sphecodes antennariae,Halictidae,parasitic,Michener 2007
Sphecodes atlantis,Halictidae,parasitic,Michener 2007
Sphecodes autumnalis,Halictidae,parasitic,Michener 2007
Sphecodes banksii,Halictidae,parasitic,Michener 2007
Sphecodes brachycephalus,Halictidae,parasitic,Michener 2007
Sphecodes clematidis,Halictidae,parasitic,Michener 2007
Sphecodes confertus,Halictidae,parasitic,Michener 2007
Sphecodes cressonii,Halictidae,parasitic,Michener 2007
Sphecodes davisii,Halictidae,parasitic,Michener 2007
Sphecodes eustictus,Halictidae,parasitic,Michener 2007
