old_bee_name,diet_breadth,diet_breadth_detailed,scientificName
Andrena accepta,specialist,family_specialist,Andrena accepta
Andrena aliciae,specialist,family_specialist,Andrena aliciae
Andrena andrenoides,specialist,genus_specialist,Andrena andrenoides
Andrena arabis,specialist,genus_specialist,Andrena arabis
Andrena asteris,specialist,genus_specialist,Andrena asteris
Andrena asteroides,specialist,genus_specialist,Andrena asteroides
Andrena bisalicis,specialist,genus_specialist,Andrena bisalicis
Andrena braccata,specialist,genus_specialist,Andrena braccata
Andrena bradleyi,specialist,family_specialist,Andrena bradleyi
Andrena canadensis,specialist,family_specialist,Andrena canadensis
Andrena carolina,specialist,family_specialist,Andrena carolina
Andrena chromotricha,specialist,family_specialist,Andrena chromotricha
Andrena clarkella,specialist,genus_specialist,Andrena clarkella
Andrena cornelli,specialist,genus_specialist,Andrena cornelli
Andrena distans,specialist,genus_specialist,Andrena distans
Andrena duplicata,specialist,family_specialist,Andrena duplicata
Andrena erigeniae,specialist,genus_specialist,Andrena erigeniae
Andrena erythrogaster,specialist,genus_specialist,Andrena erythrogaster
Andrena erythronii,specialist,genus_specialist,Andrena erythronii
Andrena fragilis,specialist,genus_specialist,Andrena fragilis
Andrena frigida,specialist,genus_specialist,Andrena frigida
Andrena fulvipennis,specialist,genus_specialist,Andrena fulvipennis
Andrena gardineri,specialist,genus_specialist,Andrena gardineri
Andrena geranii,specialist,genus_specialist,Andrena geranii
Andrena helianthi,specialist,genus_specialist,Andrena helianthi
Andrena illinoiensis,specialist,genus_specialist,Andrena illinoiensis
Andrena integra,specialist,genus_specialist,Andrena integra
Andrena kalmiae,specialist,family_specialist,Andrena kalmiae
Andrena krigiana,specialist,family_specialist,Andrena krigiana
Andrena lamelliterga,specialist,genus_specialist,Andrena lamelliterga
Andrena macoupinensis,specialist,genus_specialist,Andrena macoupinensis
Andrena mariae,specialist,genus_specialist,Andrena mariae
Andrena nida,specialist,genus_specialist,Andrena nida
Andrena nigrae,specialist,genus_specialist,Andrena nigrae
Andrena nothoscordi,specialist,genus_specialist,Andrena nothoscordi
Andrena nubecula,specialist,genus_specialist,Andrena nubecula
Andrena parnassiae,specialist,genus_specialist,Andrena parnassiae
Andrena persimulata,specialist,genus_specialist,Andrena persimulata
Andrena phaceliae,specialist,genus_specialist,Andrena phaceliae
Andrena placata,specialist,family_specialist,Andrena placata
Andrena platyparia,specialist,genus_specialist,Andrena platyparia
Andrena polemonii,specialist,genus_specialist,Andrena polemonii
Andrena rehni,specialist,genus_specialist,Andrena rehni
Andrena rudbeckiae,specialist,genus_specialist,Andrena rudbeckiae
Andrena salictaria,specialist,genus_specialist,Andrena salictaria
Andrena sigmundi,specialist,genus_specialist,Andrena sigmundi
Andrena simplex,specialist,genus_specialist,Andrena simplex
Andrena uvulariae,specialist,genus_specialist,Andrena uvulariae
Andrena violae,specialist,genus_specialist,Andrena violae
Andrena wellesleyana,specialist,genus_specialist,Andrena wellesleyana
Andrena ziziae,specialist,genus_specialist,Andrena ziziae
Andrena ziziaeformis,specialist,genus_specialist,Andrena ziziaeformis
Calliopsis nebraskensis,specialist,genus_specialist,Calliopsis nebraskensis
Panurginus atramontensis,specialist,genus_specialist,Panurginus atramontensis
Panurginus potentillae,specialist,genus_specialist,Panurginus potentillae
Perdita albipennis,specialist,family_specialist,Perdita albipennis
Perdita bequaerti,specialist,family_specialist,Perdita bequaerti
Perdita bishoppi,specialist,genus_specialist,Perdita bishoppi
Perdita blatchleyi,specialist,genus_specialist,Perdita blatchleyi
Perdita boltoniae,specialist,genus_specialist,Perdita boltoniae
Perdita consobrina,specialist,family_specialist,Perdita consobrina
Perdita discreta,specialist,family_specialist,Perdita discreta
Perdita floridensis,specialist,genus_specialist,Perdita floridensis
Perdita foveata,specialist,family_specialist,Perdita foveata
Perdita georgica,specialist,genus_specialist,Perdita georgica
Perdita gerardiae,specialist,genus_specialist,Perdita gerardiae
Perdita gerhardi,specialist,genus_specialist,Perdita gerhardi
Perdita graenicheri,specialist,genus_specialist,Perdita graenicheri
Perdita halictoides,specialist,genus_specialist,Perdita halictoides
Perdita ignota,specialist,family_specialist,Perdita ignota
Perdita maculigera,specialist,genus_specialist,Perdita maculigera
Perdita novaeangliae,specialist,genus_specialist,Perdita novaeangliae
Perdita nubila,specialist,family_specialist,Perdita nubila
Perdita obscurata,generalist,generalist,NA
Perdita octomaculata,specialist,family_specialist,Perdita octomaculata
Perdita polygonellae,specialist,genus_specialist,Perdita polygonellae
Perdita swenki,specialist,family_specialist,Perdita swenki
Protandrena abdominalis,specialist,genus_specialist,Protandrena abdominalis
Pseudopanurgus aestivalis,specialist,family_specialist,Pseudopanurgus aestivalis
Pseudopanurgus albitarsis,specialist,family_specialist,Pseudopanurgus albitarsis
Pseudopanurgus andrenoides,specialist,family_specialist,Pseudopanurgus andrenoides
Pseudopanurgus compositarum,specialist,family_specialist,Pseudopanurgus compositarum
Pseudopanurgus illinoiensis,specialist,family_specialist,Pseudopanurgus illinoiensis
Pseudopanurgus labrosiformis,specialist,family_specialist,Pseudopanurgus labrosiformis
Pseudopanurgus labrosus,specialist,family_specialist,Pseudopanurgus labrosus
Pseudopanurgus passiflorae,specialist,genus_specialist,Pseudopanurgus passiflorae
Pseudopanurgus pauper,specialist,genus_specialist,Pseudopanurgus pauper
Pseudopanurgus rugosus,specialist,family_specialist,Pseudopanurgus rugosus
Pseudopanurgus solidaginis,specialist,family_specialist,Pseudopanurgus solidaginis
Pseudopanurgus virginicus,generalist,generalist,NA
Habropoda laboriosa,generalist,generalist,NA
Diadasia afflicta,specialist,family_specialist,Diadasia afflicta
Melitoma taurea,specialist,genus_specialist,Melitoma taurea
Ptilothrix bombiformis,specialist,genus_specialist,Ptilothrix bombiformis
Cemolobus ipomoeae,specialist,genus_specialist,Cemolobus ipomoeae
Florilegus condignus,generalist,generalist,Florilegus condignus
Melissodes agilis,specialist,family_specialist,Melissodes agilis
Melissodes apicatus,specialist,genus_specialist,Melissodes apicatus
Melissodes boltoniae,specialist,family_specialist,Melissodes boltoniae
Melissodes denticulatus,specialist,family_specialist,Melissodes denticulatus
Melissodes dentiventris,specialist,family_specialist,Melissodes dentiventris
Melissodes desponsus,specialist,family_specialist,Melissodes desponsus
Melissodes druriellus,specialist,family_specialist,Melissodes druriellus
Melissodes fimbriatus,specialist,genus_specialist,Melissodes fimbriatus
Melissodes fumosus,specialist,family_specialist,Melissodes fumosus
Melissodes illatus,specialist,family_specialist,Melissodes illatus
Melissodes manipularis,specialist,family_specialist,Melissodes manipularis
Melissodes mitchelli,specialist,genus_specialist,Melissodes mitchelli
Melissodes niveus,specialist,family_specialist,Melissodes niveus
Melissodes pilleatus,specialist,family_specialist,Melissodes pilleatus
Melissodes subillatus,specialist,family_specialist,Melissodes subillatus
Melissodes tinctus,specialist,family_specialist,Melissodes tinctus
Melissodes trinodis,specialist,family_specialist,Melissodes trinodis
Peponapis pruinosa,specialist,genus_specialist,Peponapis pruinosa
Svastra aegis,specialist,family_specialist,Svastra aegis
Svastra compta,specialist,genus_specialist,Svastra compta
Svastra obliqua,specialist,family_specialist,Svastra obliqua
Svastra petulca,specialist,family_specialist,Svastra petulca
Xenoglossa kansensis,generalist,generalist,NA
Xenoglossa strenua,specialist,genus_specialist,Xenoglossa strenua
Anthophorula asteris,specialist,genus_specialist,Anthophorula asteris
Anthophorula micheneri,specialist,genus_specialist,Anthophorula micheneri
Colletes aestivalis,specialist,genus_specialist,Colletes aestivalis
Colletes americanus,specialist,family_specialist,Colletes americanus
Colletes banksi,specialist,genus_specialist,Colletes banksi
Colletes brevicornis,specialist,genus_specialist,Colletes brevicornis
Colletes brimleyi,specialist,genus_specialist,Colletes brimleyi
Colletes ciliatus,specialist,genus_specialist,Colletes ciliatus
Colletes compactus,specialist,family_specialist,Colletes compactus
Colletes francesae,specialist,genus_specialist,Colletes francesae
Colletes howardi,specialist,genus_specialist,Colletes howardi
Colletes latitarsis,specialist,genus_specialist,Colletes latitarsis
Colletes solidaginis,specialist,genus_specialist,Colletes solidaginis
Colletes speculiferus,specialist,family_specialist,Colletes speculiferus
Colletes thysanellae,specialist,family_specialist,Colletes thysanellae
Colletes ultravalidus,specialist,family_specialist,Colletes ultravalidus
Colletes validus,specialist,family_specialist,Colletes validus
Colletes willistoni,specialist,genus_specialist,Colletes willistoni
Lasioglossum lustrans,specialist,genus_specialist,Lasioglossum lustrans
Lasioglossum oenotherae,specialist,genus_specialist,Lasioglossum oenotherae
Lasioglossum pectinatum,specialist,genus_specialist,Lasioglossum pectinatum
Dieunomia heteropoda,specialist,family_specialist,Dieunomia heteropoda
Dieunomia nevadensis,specialist,family_specialist,Dieunomia nevadensis
Dufourea monardae,specialist,genus_specialist,Dufourea monardae
Dufourea novaeangliae,specialist,genus_specialist,Dufourea novaeangliae
Lithurgopsis gibbosa,specialist,genus_specialist,Lithurgopsis gibbosa
Dianthidium curvatum,specialist,family_specialist,Dianthidium curvatum
Dianthidium simile,specialist,family_specialist,Dianthidium simile
Paranthidium jugatorium,specialist,family_specialist,Paranthidium jugatorium
Trachusa dorsalis,specialist,genus_specialist,Trachusa dorsalis
Trachusa zebrata,specialist,family_specialist,Trachusa zebrata
Megachile brimleyi,specialist,genus_specialist,Megachile brimleyi
Megachile inimica,specialist,family_specialist,Megachile inimica
Megachile integra,specialist,genus_specialist,Megachile integra
Megachile melanophaea,specialist,family_specialist,Megachile melanophaea
Megachile oenotherae,specialist,genus_specialist,Megachile oenotherae
Megachile parallela,specialist,family_specialist,Megachile parallela
Megachile pugnata,specialist,family_specialist,Megachile pugnata
Megachile townsendiana,specialist,family_specialist,Megachile townsendiana
Megachile xylocopoides,specialist,family_specialist,Megachile xylocopoides
Ashmeadiella bucconis,specialist,family_specialist,Ashmeadiella bucconis
Hoplitis micheneri,specialist,genus_specialist,Hoplitis micheneri
Hoplitis simplex,specialist,genus_specialist,Hoplitis simplex
Osmia calaminthae,specialist,genus_specialist,Osmia calaminthae
Osmia chalybea,specialist,genus_specialist,Osmia chalybea
Osmia coloradensis,specialist,family_specialist,Osmia coloradensis
Osmia distincta,specialist,genus_specialist,Osmia distincta
Osmia texana,specialist,genus_specialist,Osmia texana
Osmia virga,specialist,genus_specialist,Osmia virga
Hesperapis oraria,specialist,family_specialist,Hesperapis oraria
Macropis ciliata,specialist,genus_specialist,Macropis ciliata
Macropis nuda,specialist,genus_specialist,Macropis nuda
Macropis patellata,specialist,genus_specialist,Macropis patellata
Macropis steironematis,specialist,genus_specialist,Macropis steironematis
Melitta americana,specialist,genus_specialist,Melitta americana
Melitta eickworti,specialist,genus_specialist,Melitta eickworti
Melitta melittoides,specialist,genus_specialist,Melitta melittoides
Andrena afimbriata,specialist,family_specialist,Andrena afimbriata
Andrena alamonis,specialist,genus_specialist,Andrena alamonis
Andrena anograe,specialist,genus_specialist,Andrena anograe
Andrena apacheorum,specialist,family_specialist,Andrena apacheorum
Andrena ardis,specialist,family_specialist,Andrena ardis
Andrena arenicola,specialist,genus_specialist,Andrena arenicola
Andrena astragali,specialist,genus_specialist,Andrena astragali
Andrena balsamorhizae,specialist,family_specialist,Andrena balsamorhizae
Andrena beameri,specialist,family_specialist,Andrena beameri
Andrena berkeleyi,specialist,family_specialist,Andrena berkeleyi
Andrena biscutellata,specialist,family_specialist,Andrena biscutellata
Andrena bullata,specialist,family_specialist,Andrena bullata
Andrena capricornis,specialist,family_specialist,Andrena capricornis
Andrena chaparralensis,specialist,family_specialist,Andrena chaparralensis
Andrena cheyennorum,specialist,genus_specialist,Andrena cheyennorum
Andrena colletina,specialist,family_specialist,Andrena colletina
Andrena costillensis,specialist,family_specialist,Andrena costillensis
Andrena cragini,specialist,genus_specialist,Andrena cragini
Andrena crawfordi,specialist,family_specialist,Andrena crawfordi
Andrena cristata,specialist,genus_specialist,Andrena cristata
Andrena cuneilabris,specialist,genus_specialist,Andrena cuneilabris
Andrena dapsilis,specialist,family_specialist,Andrena dapsilis
Andrena eothina,specialist,genus_specialist,Andrena eothina
Andrena haynesi,specialist,genus_specialist,Andrena haynesi
Andrena helianthiformis,specialist,genus_specialist,Andrena helianthiformis
Andrena irrasus,specialist,family_specialist,Andrena irrasus
Andrena ishii,specialist,genus_specialist,Andrena ishii
Andrena jessicae,specialist,genus_specialist,Andrena jessicae
Andrena kristina,specialist,family_specialist,Andrena kristina
Andrena melliventris,specialist,family_specialist,Andrena melliventris
Andrena mentzeliae,specialist,genus_specialist,Andrena mentzeliae
Andrena mesillae,specialist,family_specialist,Andrena mesillae
Andrena micheneri,specialist,family_specialist,Andrena micheneri
Andrena micheneriella,specialist,family_specialist,Andrena micheneriella
Andrena microchlora,specialist,genus_specialist,Andrena microchlora
Andrena nigra,specialist,genus_specialist,Andrena nigra
Andrena ofella,specialist,family_specialist,Andrena ofella
Andrena pallidiscopa,specialist,genus_specialist,Andrena pallidiscopa
Andrena pecosana,specialist,family_specialist,Andrena pecosana
Andrena pectidis,specialist,genus_specialist,Andrena pectidis
Andrena perarmata,specialist,genus_specialist,Andrena perarmata
Andrena piperi,specialist,family_specialist,Andrena piperi
Andrena prima,specialist,family_specialist,Andrena prima
Andrena primulifrons,specialist,genus_specialist,Andrena primulifrons
Andrena ramaleyi,specialist,family_specialist,Andrena ramaleyi
Andrena reflexa,specialist,family_specialist,Andrena reflexa
Andrena runcinatae,specialist,family_specialist,Andrena runcinatae
Andrena scurra,specialist,family_specialist,Andrena scurra
Andrena senticulosa,specialist,family_specialist,Andrena senticulosa
Andrena simulata,specialist,family_specialist,Andrena simulata
Andrena sitiliae,specialist,family_specialist,Andrena sitiliae
Andrena sulcata,specialist,family_specialist,Andrena sulcata
Andrena surda,specialist,family_specialist,Andrena surda
Andrena texana,specialist,family_specialist,Andrena texana
Andrena tonkaworum,specialist,family_specialist,Andrena tonkaworum
Andrena trapezoidea,specialist,genus_specialist,Andrena trapezoidea
Andrena trimaculata,specialist,family_specialist,Andrena trimaculata
Andrena trizonata,specialist,genus_specialist,Andrena trizonata
Andrena verbesinae,specialist,family_specialist,Andrena verbesinae
Andrena verecunda,specialist,family_specialist,Andrena verecunda
Andrena vulpicolor,specialist,family_specialist,Andrena vulpicolor
Calliopsis beamerorum,specialist,genus_specialist,Calliopsis beamerorum
Calliopsis callops,specialist,genus_specialist,Calliopsis callops
Calliopsis callosa,specialist,genus_specialist,Calliopsis callosa
Calliopsis coloratipes,specialist,family_specialist,Calliopsis coloratipes
Calliopsis crypta,specialist,family_specialist,Calliopsis crypta
Calliopsis helianthi,specialist,family_specialist,Calliopsis helianthi
Calliopsis hirsutifrons,specialist,genus_specialist,Calliopsis hirsutifrons
Calliopsis meliloti,specialist,family_specialist,Calliopsis meliloti
Calliopsis michenerella,specialist,genus_specialist,Calliopsis michenerella
Calliopsis micheneri,specialist,genus_specialist,Calliopsis micheneri
Calliopsis philiphunteri,specialist,family_specialist,Calliopsis philiphunteri
Calliopsis puellae,specialist,family_specialist,Calliopsis puellae
Calliopsis rozeni,specialist,family_specialist,Calliopsis rozeni
Calliopsis subalpina,specialist,genus_specialist,Calliopsis subalpina
Calliopsis verbenae,specialist,genus_specialist,Calliopsis verbenae
Calliopsis zebrata,specialist,genus_specialist,Calliopsis zebrata
Calliopsis zonalis,specialist,genus_specialist,Calliopsis zonalis
Panurginus nigrihirtus,specialist,genus_specialist,Panurginus nigrihirtus
Macrotera haplura,specialist,genus_specialist,Macrotera haplura
Macrotera latior,specialist,family_specialist,Macrotera latior
Macrotera magniceps,specialist,family_specialist,Macrotera magniceps
Macrotera mellea,specialist,family_specialist,Macrotera mellea
Macrotera opuntiae,specialist,genus_specialist,Macrotera opuntiae
Macrotera portalis,specialist,genus_specialist,Macrotera portalis
Macrotera texana,specialist,genus_specialist,Macrotera texana
Perdita affinis,specialist,family_specialist,Perdita affinis
Perdita albihirta,specialist,family_specialist,Perdita albihirta
Perdita albovittata,specialist,family_specialist,Perdita albovittata
Perdita alexi,specialist,family_specialist,Perdita alexi
Perdita ampla,specialist,family_specialist,Perdita ampla
Perdita aperta,specialist,genus_specialist,Perdita aperta
Perdita ashmeadi,specialist,genus_specialist,Perdita ashmeadi
Perdita asteris,specialist,family_specialist,Perdita asteris
Perdita beata,specialist,family_specialist,Perdita beata
Perdita bequaertiana,specialist,genus_specialist,Perdita bequaertiana
Perdita bruneri,specialist,family_specialist,Perdita bruneri
Perdita callicerata,specialist,family_specialist,Perdita callicerata
Perdita cambarella,specialist,family_specialist,Perdita cambarella
Perdita chrysophila,specialist,family_specialist,Perdita chrysophila
Perdita cladothricis,specialist,genus_specialist,Perdita cladothricis
Perdita confusa,specialist,genus_specialist,Perdita confusa
Perdita coreopsidis,specialist,family_specialist,Perdita coreopsidis
Perdita crotonis,specialist,genus_specialist,Perdita crotonis
Perdita dalyi,specialist,genus_specialist,Perdita dalyi
Perdita difficilis,specialist,genus_specialist,Perdita difficilis
Perdita dolanensis,specialist,genus_specialist,Perdita dolanensis
Perdita dolichocephala,specialist,family_specialist,Perdita dolichocephala
Perdita exclamans,specialist,family_specialist,Perdita exclamans
Perdita fallax,specialist,family_specialist,Perdita fallax
Perdita gutierreziae,specialist,family_specialist,Perdita gutierreziae
Perdita heliotropii,specialist,genus_specialist,Perdita heliotropii
Perdita hippolyta,specialist,genus_specialist,Perdita hippolyta
Perdita hooki,specialist,genus_specialist,Perdita hooki
Perdita kiowi,specialist,genus_specialist,Perdita kiowi
Perdita labergei,specialist,genus_specialist,Perdita labergei
Perdita larreae,specialist,genus_specialist,Perdita larreae
Perdita lasiogastra,specialist,genus_specialist,Perdita lasiogastra
Perdita laticincta,specialist,family_specialist,Perdita laticincta
Perdita lenis,specialist,family_specialist,Perdita lenis
Perdita lepachidis,specialist,family_specialist,Perdita lepachidis
Perdita lingualis,specialist,family_specialist,Perdita lingualis
Perdita luciae,specialist,family_specialist,Perdita luciae
Perdita luteola,specialist,family_specialist,Perdita luteola
Perdita malacothricis,specialist,family_specialist,Perdita malacothricis
Perdita melanostoma,specialist,family_specialist,Perdita melanostoma
Perdita mentzeliarum,specialist,genus_specialist,Perdita mentzeliarum
Perdita minima,specialist,family_specialist,Perdita minima
Perdita munita,specialist,genus_specialist,Perdita munita
Perdita nasuta,specialist,genus_specialist,Perdita nasuta
Perdita numerata,specialist,family_specialist,Perdita numerata
Perdita peculiaris,specialist,genus_specialist,Perdita peculiaris
Perdita pedernalensis,specialist,family_specialist,Perdita pedernalensis
Perdita perpallida,specialist,genus_specialist,Perdita perpallida
Perdita perpulchra,specialist,family_specialist,Perdita perpulchra
Perdita phymatae,specialist,family_specialist,Perdita phymatae
Perdita pilonotata,specialist,genus_specialist,Perdita pilonotata
Perdita pratti,specialist,family_specialist,Perdita pratti
Perdita prionopsidis,specialist,family_specialist,Perdita prionopsidis
Perdita punctosignata,specialist,family_specialist,Perdita punctosignata
Perdita purpurascens,specialist,family_specialist,Perdita purpurascens
Perdita rhodura,specialist,family_specialist,Perdita rhodura
Perdita semicaerulea,specialist,genus_specialist,Perdita semicaerulea
Perdita shinnersi,specialist,family_specialist,Perdita shinnersi
Perdita sphaeralceae,specialist,genus_specialist,Perdita sphaeralceae
Perdita stathamae,specialist,family_specialist,Perdita stathamae
Perdita taeniata,specialist,genus_specialist,Perdita taeniata
Perdita translineata,specialist,family_specialist,Perdita translineata
Perdita triangulifera,specialist,family_specialist,Perdita triangulifera
Perdita tridentata,specialist,genus_specialist,Perdita tridentata
Perdita trifasciata,specialist,genus_specialist,Perdita trifasciata
Perdita trinotata,specialist,genus_specialist,Perdita trinotata
Perdita variegata,specialist,genus_specialist,Perdita variegata
Perdita verbesinae,specialist,family_specialist,Perdita verbesinae
Perdita wislizeniae,specialist,family_specialist,Perdita wislizeniae
Perdita wootonae,specialist,genus_specialist,Perdita wootonae
Perdita xanthismae,specialist,family_specialist,Perdita xanthismae
Perdita zebrata,specialist,family_specialist,Perdita zebrata
Perdita zonalis,specialist,family_specialist,Perdita zonalis
Protandrena verbesinae,specialist,family_specialist,Protandrena verbesinae
Pseudopanurgus aethiops,specialist,family_specialist,Pseudopanurgus aethiops
Pseudopanurgus boylei,specialist,family_specialist,Pseudopanurgus boylei
Pseudopanurgus fraterculus,specialist,family_specialist,Pseudopanurgus fraterculus
Pseudopanurgus helianthi,specialist,family_specialist,Pseudopanurgus helianthi
Pseudopanurgus illustris,specialist,family_specialist,Pseudopanurgus illustris
Pseudopanurgus innuptus,specialist,family_specialist,Pseudopanurgus innuptus
Pseudopanurgus innuptus,specialist,family_specialist,Pseudopanurgus innuptus
Pseudopanurgus leucopterus,specialist,family_specialist,Pseudopanurgus leucopterus
Pseudopanurgus occiduus,specialist,family_specialist,Pseudopanurgus occiduus
Pseudopanurgus piercei,specialist,family_specialist,Pseudopanurgus piercei
Pseudopanurgus renimaculatus,specialist,family_specialist,Pseudopanurgus renimaculatus
Pseudopanurgus simulans,specialist,family_specialist,Pseudopanurgus simulans
Anthophora affabilis,specialist,genus_specialist,Anthophora affabilis
Anthophora curta,specialist,family_specialist,Anthophora curta
Anthophora porterae,specialist,genus_specialist,Anthophora porterae
Ancyloscelis apiformis,specialist,genus_specialist,Ancyloscelis apiformis
Ancyloscelis sejunctus,specialist,genus_specialist,Ancyloscelis sejunctus
Diadasia afflictula,specialist,family_specialist,Diadasia afflictula
Diadasia australis,specialist,family_specialist,Diadasia australis
Diadasia diminuta,specialist,family_specialist,Diadasia diminuta
Diadasia enavata,specialist,family_specialist,Diadasia enavata
