old_bee_name,diet_breadth,diet_breadth_detailed,scientificName
Diadasia lutzi,specialist,family_specialist,Diadasia lutzi
Diadasia megamorpha,specialist,genus_specialist,Diadasia megamorpha
Diadasia ochracea,specialist,family_specialist,Diadasia ochracea
Diadasia piercei,specialist,genus_specialist,Diadasia piercei
Diadasia rinconis,specialist,family_specialist,Diadasia rinconis
Diadasia sphaeralcearum,specialist,genus_specialist,Diadasia sphaeralcearum
Diadasia vallicola,specialist,genus_specialist,Diadasia vallicola
Melitoma grisella,specialist,genus_specialist,Melitoma grisella
Melitoma marginella,specialist,genus_specialist,Melitoma marginella
Melissodes bidentis,specialist,family_specialist,Melissodes bidentis
Melissodes bimatris,specialist,family_specialist,Melissodes bimatris
Melissodes coloradensis,specialist,family_specialist,Melissodes coloradensis
Melissodes confusus,specialist,family_specialist,Melissodes confusus
Melissodes coreopsis,specialist,family_specialist,Melissodes coreopsis
Melissodes gelidus,specialist,family_specialist,Melissodes gelidus
Melissodes glenwoodensis,specialist,family_specialist,Melissodes glenwoodensis
Melissodes grindeliae,specialist,family_specialist,Melissodes grindeliae
Melissodes humilior,specialist,family_specialist,Melissodes humilior
Melissodes intortus,specialist,genus_specialist,Melissodes intortus
Melissodes limbus,specialist,family_specialist,Melissodes limbus
Melissodes lupinus,specialist,family_specialist,Melissodes lupinus
Melissodes lustrus,specialist,family_specialist,Melissodes lustrus
Melissodes lutulentus,specialist,family_specialist,Melissodes lutulentus
Melissodes menuachus,specialist,family_specialist,Melissodes menuachus
Melissodes microstictus,specialist,family_specialist,Melissodes microstictus
Melissodes montanus,specialist,family_specialist,Melissodes montanus
Melissodes nigracauda,specialist,family_specialist,Melissodes nigracauda
Melissodes pallidisignatus,specialist,family_specialist,Melissodes pallidisignatus
Melissodes perlusus,specialist,family_specialist,Melissodes perlusus
Melissodes plumosus,specialist,family_specialist,Melissodes plumosus
Melissodes rivalis,specialist,family_specialist,Melissodes rivalis
Melissodes saponellus,specialist,family_specialist,Melissodes saponellus
Melissodes semilupinus,specialist,family_specialist,Melissodes semilupinus
Melissodes snowii,specialist,family_specialist,Melissodes snowii
Melissodes subagilis,specialist,family_specialist,Melissodes subagilis
Melissodes submenuacha,specialist,family_specialist,Melissodes submenuacha
Melissodes utahensis,specialist,family_specialist,Melissodes utahensis
Melissodes verbesinarum,specialist,family_specialist,Melissodes verbesinarum
Melissodes vernoniae,specialist,family_specialist,Melissodes vernoniae
Melissodes wheeleri,specialist,family_specialist,Melissodes wheeleri
Peponapis timberlakei,specialist,genus_specialist,Peponapis timberlakei
Peponapis utahensis,specialist,genus_specialist,Peponapis utahensis
Svastra duplocincta,specialist,genus_specialist,Svastra duplocincta
Svastra helianthelli,specialist,family_specialist,Svastra helianthelli
Svastra machaerantherae,specialist,family_specialist,Svastra machaerantherae
Svastra sabinensis,specialist,family_specialist,Svastra sabinensis
Svastra sila,specialist,genus_specialist,Svastra sila
Svastra texana,specialist,family_specialist,Svastra texana
Syntrichalonia exquisita,specialist,family_specialist,Syntrichalonia exquisita
Tetraloniella fasciatella,specialist,genus_specialist,Tetraloniella fasciatella
Tetraloniella lippiae,specialist,genus_specialist,Tetraloniella lippiae
Xenoglossa patricia,specialist,genus_specialist,Xenoglossa patricia
Exomalopsis solidaginis,specialist,family_specialist,Exomalopsis solidaginis
Caupolicana ocellata,specialist,genus_specialist,Caupolicana ocellata
Colletes aberrans,specialist,genus_specialist,Colletes aberrans
Colletes albescens,specialist,genus_specialist,Colletes albescens
Colletes algarobiae,specialist,genus_specialist,Colletes algarobiae
Colletes andrewsi,specialist,genus_specialist,Colletes andrewsi
Colletes birkmanni,specialist,family_specialist,Colletes birkmanni
Colletes bumeliae,specialist,genus_specialist,Colletes bumeliae
Colletes clypeonitens,specialist,genus_specialist,Colletes clypeonitens
Colletes fulgidus,specialist,family_specialist,Colletes fulgidus
Colletes gypsicolens,specialist,family_specialist,Colletes gypsicolens
Colletes inuncantipedis,specialist,genus_specialist,Colletes inuncantipedis
Colletes laticinctus,specialist,family_specialist,Colletes laticinctus
Colletes petalostemonis,specialist,family_specialist,Colletes petalostemonis
Colletes prosopidis,specialist,genus_specialist,Colletes prosopidis
Colletes robertsonii,specialist,genus_specialist,Colletes robertsonii
Colletes rufocinctus,specialist,family_specialist,Colletes rufocinctus
Colletes scopiventer,specialist,genus_specialist,Colletes scopiventer
Colletes sphaeralceae,specialist,genus_specialist,Colletes sphaeralceae
Colletes susannae,specialist,genus_specialist,Colletes susannae
Colletes wilmattae,specialist,genus_specialist,Colletes wilmattae
Colletes xerophilus,specialist,genus_specialist,Colletes xerophilus
Lasioglossum aberrans,specialist,genus_specialist,Lasioglossum aberrans
Lasioglossum lusorium,specialist,genus_specialist,Lasioglossum lusorium
Lasioglossum noctivaga,specialist,genus_specialist,Lasioglossum noctivaga
Lasioglossum texanum,specialist,genus_specialist,Lasioglossum texanum
Dieunomia bolliana,specialist,family_specialist,Dieunomia bolliana
Dieunomia triangulifera,specialist,genus_specialist,Dieunomia triangulifera
Conanthalictus cotullensis,specialist,genus_specialist,Conanthalictus cotullensis
Conanthalictus bakeri,specialist,genus_specialist,Conanthalictus bakeri
Dufourea marginata,specialist,family_specialist,Dufourea marginata
Dufourea pulchricornis,specialist,family_specialist,Dufourea pulchricornis
Sphecodosoma beameri,specialist,genus_specialist,Sphecodosoma beameri
Sphecodosoma dicksoni,specialist,genus_specialist,Sphecodosoma dicksoni
Lithurgopsis apicalis,specialist,family_specialist,Lithurgopsis apicalis
Lithurgopsis littoralis,specialist,family_specialist,Lithurgopsis littoralis
Anthidium atripes,specialist,family_specialist,Anthidium atripes
Anthidium clypeodentatum,specialist,family_specialist,Anthidium clypeodentatum
Anthidium emarginatum,specialist,genus_specialist,Anthidium emarginatum
Anthidium mormonum,generalist,generalist,NA
Anthidium palmarum,specialist,genus_specialist,Anthidium palmarum
Anthidium tenuiflorae,specialist,family_specialist,Anthidium tenuiflorae
Anthidium utahense,specialist,family_specialist,Anthidium utahense
Dianthidium parvum,specialist,family_specialist,Dianthidium parvum
Dianthidium platyurum,specialist,family_specialist,Dianthidium platyurum
Dianthidium ulkei,specialist,family_specialist,Dianthidium ulkei
Trachusa bequaerti,specialist,genus_specialist,Trachusa bequaerti
Trachusa larreae,specialist,genus_specialist,Trachusa larreae
Megachile agustini,specialist,family_specialist,Megachile agustini
Megachile chilopsidis,specialist,family_specialist,Megachile chilopsidis
Megachile fidelis,specialist,family_specialist,Megachile fidelis
Megachile fortis,specialist,genus_specialist,Megachile fortis
Megachile lobatifrons,specialist,family_specialist,Megachile lobatifrons
Megachile manifesta,specialist,family_specialist,Megachile manifesta
Megachile newberryae,specialist,family_specialist,Megachile newberryae
Megachile odontostoma,specialist,family_specialist,Megachile odontostoma
Megachile perihirta,generalist,generalist,NA
Megachile rossi,specialist,family_specialist,Megachile rossi
Megachile soledadensis,specialist,family_specialist,Megachile soledadensis
Megachile subexilis,specialist,family_specialist,Megachile subexilis
Megachile subnigra,specialist,family_specialist,Megachile subnigra
Megachile wheeleri,specialist,family_specialist,Megachile wheeleri
Ashmeadiella cubiceps,specialist,family_specialist,Ashmeadiella cubiceps
Ashmeadiella erema,specialist,family_specialist,Ashmeadiella erema
Ashmeadiella opuntiae,specialist,family_specialist,Ashmeadiella opuntiae
Ashmeadiella prosopidis,specialist,family_specialist,Ashmeadiella prosopidis
Ashmeadiella rhodognatha,specialist,family_specialist,Ashmeadiella rhodognatha
Ashmeadiella rubrella,specialist,family_specialist,Ashmeadiella rubrella
Atoposmia daleae,specialist,genus_specialist,Atoposmia daleae
Heriades cressoni,specialist,family_specialist,Heriades cressoni
Hoplitis biscutellae,specialist,genus_specialist,Hoplitis biscutellae
Hoplitis incanescens,specialist,genus_specialist,Hoplitis incanescens
Osmia californica,specialist,family_specialist,Osmia californica
Osmia dakotensis,specialist,family_specialist,Osmia dakotensis
Osmia integra,specialist,family_specialist,Osmia integra
Osmia latisulcata,specialist,family_specialist,Osmia latisulcata
Osmia longula,specialist,family_specialist,Osmia longula
Osmia montana,specialist,family_specialist,Osmia montana
Osmia nigrifrons,specialist,family_specialist,Osmia nigrifrons
Osmia ribifloris,specialist,family_specialist,Osmia ribifloris
Osmia subaustralis,specialist,family_specialist,Osmia subaustralis
Osmia titusi,specialist,family_specialist,Osmia phenax
Hesperapis carinata,specialist,family_specialist,Hesperapis carinata
Hesperapis larreae,specialist,genus_specialist,Hesperapis larreae
Hesperapis rhodocerata,specialist,family_specialist,Hesperapis rhodocerata
Hesperapis trochanterata,specialist,genus_specialist,Hesperapis trochanterata
Ancylandrena atoposoma,specialist,family_specialist,Ancylandrena atoposoma
Ancylandrena koebelei,specialist,family_specialist,Ancylandrena koebelei
Ancylandrena larreae,specialist,genus_specialist,Ancylandrena larreae
Ancylandrena rozeni,specialist,family_specialist,Ancylandrena rozeni
Andrena ablegata,specialist,genus_specialist,Andrena ablegata
Andrena agoseridis,specialist,genus_specialist,Andrena agoseridis
Andrena aliciarum,specialist,family_specialist,Andrena aliciarum
Andrena anatolis,specialist,genus_specialist,Andrena anatolis
Andrena annectens,specialist,genus_specialist,Andrena annectens
Andrena apasta,specialist,genus_specialist,Andrena apasta
Andrena arctostaphylae,specialist,genus_specialist,Andrena arctostaphylae
Andrena aurihirta,specialist,family_specialist,Andrena aurihirta
Andrena auripes,specialist,family_specialist,Andrena auripes
Andrena baeriae,specialist,genus_specialist,Andrena baeriae
Andrena barberi,specialist,family_specialist,Andrena barberi
Andrena bendensis,specialist,family_specialist,Andrena bendensis
Andrena berberidis,specialist,genus_specialist,Andrena berberidis
Andrena bernardina,specialist,genus_specialist,Andrena bernardina
Andrena birtwelli,specialist,genus_specialist,Andrena birtwelli
Andrena blaisdelli,specialist,genus_specialist,Andrena blaisdelli
Andrena blennospermatis,specialist,family_specialist,Andrena blennospermatis
Andrena bocensis,specialist,family_specialist,Andrena bocensis
Andrena boronensis,specialist,genus_specialist,Andrena boronensis
Andrena brooksi,specialist,family_specialist,Andrena brooksi
Andrena bucculenta,specialist,genus_specialist,Andrena bucculenta
Andrena caerulea,specialist,genus_specialist,Andrena caerulea
Andrena caliginosa,specialist,genus_specialist,Andrena caliginosa
Andrena calvata,specialist,family_specialist,Andrena calvata
Andrena camissoniae,specialist,genus_specialist,Andrena camissoniae
Andrena candidiformis,generalist,generalist,NA
Andrena chalybaea,specialist,genus_specialist,Andrena chalybaea
Andrena chalybioides,specialist,genus_specialist,Andrena chalybioides
Andrena chapmanae,specialist,genus_specialist,Andrena chapmanae
Andrena chlorosoma,specialist,family_specialist,Andrena chlorosoma
Andrena chylismiae,specialist,genus_specialist,Andrena chylismiae
Andrena citrinihirta,specialist,family_specialist,Andrena citrinihirta
Andrena cleodora,specialist,genus_specialist,Andrena cleodora
Andrena columbiana,specialist,family_specialist,Andrena columbiana
Andrena compositarum,specialist,family_specialist,Andrena compositarum
Andrena concinnula,specialist,genus_specialist,Andrena concinnula
Andrena crudeni,specialist,genus_specialist,Andrena crudeni
Andrena cryptanthae,specialist,genus_specialist,Andrena cryptanthae
Andrena cyanosoma,specialist,genus_specialist,Andrena cyanosoma
Andrena decolorata,specialist,genus_specialist,Andrena decolorata
Andrena deserticola,specialist,genus_specialist,Andrena deserticola
Andrena dissimulans,specialist,genus_specialist,Andrena dissimulans
Andrena dissona,specialist,genus_specialist,Andrena dissona
Andrena duboisi,specialist,family_specialist,Andrena duboisi
Andrena escondida,specialist,genus_specialist,Andrena escondida
Andrena evoluta,specialist,genus_specialist,Andrena evoluta
Andrena flandersi,specialist,genus_specialist,Andrena flandersi
Andrena foxii,specialist,genus_specialist,Andrena foxii
Andrena furva,specialist,genus_specialist,Andrena furva
Andrena gibberis,specialist,genus_specialist,Andrena gibberis
Andrena gnaphalii,specialist,genus_specialist,Andrena gnaphalii
Andrena grindeliae,specialist,family_specialist,Andrena grindeliae
Andrena hermosa,specialist,genus_specialist,Andrena hermosa
Andrena inculta,specialist,genus_specialist,Andrena inculta
Andrena isocomae,specialist,family_specialist,Andrena isocomae
Andrena labergei,specialist,genus_specialist,Andrena labergei
Andrena lativentris,specialist,family_specialist,Andrena lativentris
Andrena layiae,specialist,genus_specialist,Andrena layiae
Andrena levipes,specialist,family_specialist,Andrena levipes
Andrena lewisorum,specialist,genus_specialist,Andrena lewisorum
Andrena linsleyi,specialist,genus_specialist,Andrena linsleyi
Andrena linsleyana,specialist,genus_specialist,Andrena linsleyana
Andrena macrocephala,specialist,genus_specialist,Andrena nigripes
Andrena macswaini,specialist,genus_specialist,Andrena macswaini
Andrena malacothricidis,specialist,genus_specialist,Andrena malacothricidis
Andrena mojavensis,specialist,genus_specialist,Andrena mojavensis
Andrena monogonoparia,specialist,genus_specialist,Andrena monogonoparia
Andrena monticola,specialist,family_specialist,Andrena monticola
Andrena nemophilae,specialist,genus_specialist,Andrena nemophilae
Andrena neomexicana,specialist,genus_specialist,Andrena neomexicana
Andrena nevadae,specialist,genus_specialist,Andrena nevadae
Andrena nevadensis,specialist,genus_specialist,Andrena nevadensis
Andrena nigripes,specialist,genus_specialist,Andrena nigripes
Andrena nothocalaidis,specialist,genus_specialist,Andrena nothocalaidis
Andrena oenotherae,specialist,genus_specialist,Andrena oenotherae
Andrena olivacea,specialist,family_specialist,Andrena olivacea
Andrena omninigra,specialist,genus_specialist,Andrena omninigra
Andrena orthocarpi,specialist,genus_specialist,Andrena orthocarpi
Andrena osmoides,specialist,genus_specialist,Andrena osmoides
Andrena palpalis,specialist,genus_specialist,Andrena palpalis
Andrena papagorum,specialist,genus_specialist,Andrena papagorum
Andrena parachalybea,specialist,genus_specialist,Andrena parachalybea
Andrena pensilis,specialist,genus_specialist,Andrena pensilis
Andrena perpunctata,specialist,genus_specialist,Andrena perpunctata
Andrena plana,specialist,genus_specialist,Andrena plana
Andrena porterae,specialist,genus_specialist,Andrena porterae
Andrena principalis,specialist,genus_specialist,Andrena principalis
Andrena pulverea,specialist,genus_specialist,Andrena pulverea
Andrena puthua,specialist,family_specialist,Andrena puthua
Andrena raveni,specialist,genus_specialist,Andrena raveni
Andrena ribblei,specialist,genus_specialist,Andrena ribblei
Andrena rozeni,specialist,genus_specialist,Andrena rozeni
Andrena rubrotincta,specialist,genus_specialist,Andrena rubrotincta
Andrena salicifloris,specialist,genus_specialist,Andrena salicifloris
Andrena scutellinitens,specialist,family_specialist,Andrena scutellinitens
Andrena semipunctata,specialist,genus_specialist,Andrena semipunctata
Andrena sonorensis,specialist,family_specialist,Andrena sonorensis
Andrena sperryi,specialist,genus_specialist,Andrena sperryi
Andrena sphaeralceae,specialist,genus_specialist,Andrena sphaeralceae
Andrena stagei,specialist,genus_specialist,Andrena stagei
Andrena striatifrons,specialist,genus_specialist,Andrena striatifrons
Andrena suavis,specialist,genus_specialist,Andrena suavis
Andrena subapasta,specialist,genus_specialist,Andrena subapasta
Andrena subaustralis,specialist,genus_specialist,Andrena subaustralis
Andrena subchalybea,specialist,genus_specialist,Andrena subchalybea
Andrena sublayiae,specialist,genus_specialist,Andrena sublayiae
Andrena submaura,specialist,genus_specialist,Andrena submaura
Andrena submoesta,specialist,genus_specialist,Andrena submoesta
Andrena subnigripes,specialist,genus_specialist,Andrena subnigripes
Andrena tegularis,specialist,family_specialist,Andrena tegularis
Andrena timberlakei,specialist,genus_specialist,Andrena timberlakei
Andrena torulosa,specialist,genus_specialist,Andrena torulosa
Andrena utahensis,specialist,family_specialist,Andrena utahensis
Andrena vanduzeei,specialist,genus_specialist,Andrena vanduzeei
Andrena vandykei,specialist,genus_specialist,Andrena vandykei
Andrena vespertina,specialist,genus_specialist,Andrena vespertina
Andrena winnemuccana,specialist,family_specialist,Andrena winnemuccana
Andrena xanthigera,specialist,family_specialist,Andrena xanthigera
Megandrena enceliae,specialist,genus_specialist,Megandrena enceliae
Megandrena mentzeliae,specialist,family_specialist,Megandrena mentzeliae
Calliopsis anomoptera,specialist,family_specialist,Calliopsis anomoptera
Calliopsis anthidius,specialist,genus_specialist,Calliopsis anthidius
Calliopsis barbata,specialist,genus_specialist,Calliopsis barbata
Calliopsis bernardinensis,specialist,family_specialist,Calliopsis bernardinensis
Calliopsis chlorops,specialist,family_specialist,Calliopsis chlorops
Calliopsis cinctus,specialist,genus_specialist,Calliopsis cinctus
Calliopsis comptula,specialist,genus_specialist,Calliopsis comptula
Calliopsis deserticola,specialist,family_specialist,Calliopsis deserticola
Calliopsis edwardsii,specialist,genus_specialist,Calliopsis edwardsii
Calliopsis empelia,specialist,genus_specialist,Calliopsis empelia
Calliopsis foleyi,specialist,genus_specialist,Calliopsis foleyi
Calliopsis fracta,specialist,family_specialist,Calliopsis fracta
Calliopsis fulgida,specialist,genus_specialist,Calliopsis fulgida
Calliopsis gilva,specialist,genus_specialist,Calliopsis gilva
Calliopsis hesperia,specialist,genus_specialist,Calliopsis hesperia
Calliopsis larreae,specialist,genus_specialist,Calliopsis larreae
Calliopsis limbus,specialist,genus_specialist,Calliopsis limbus
Calliopsis linsleyi,specialist,genus_specialist,Calliopsis linsleyi
Calliopsis macswaini,specialist,genus_specialist,Calliopsis macswaini
Calliopsis mellipes,specialist,genus_specialist,Calliopsis mellipes
Calliopsis nigromaculata,specialist,family_specialist,Calliopsis nigromaculata
Calliopsis obscurella,specialist,genus_specialist,Calliopsis obscurella
Calliopsis pectidis,specialist,family_specialist,Calliopsis pectidis
Calliopsis persimilis,specialist,genus_specialist,Calliopsis persimilis
Calliopsis phaceliae,specialist,genus_specialist,Calliopsis phaceliae
Calliopsis pugionis,specialist,family_specialist,Calliopsis pugionis
Calliopsis rhodophila,specialist,family_specialist,Calliopsis rhodophila
Calliopsis rogeri,specialist,family_specialist,Calliopsis rogeri
Calliopsis squamifera,specialist,family_specialist,Calliopsis squamifera
Calliopsis syphar,specialist,genus_specialist,Calliopsis syphar
Calliopsis trifolii,specialist,genus_specialist,Calliopsis trifolii
Panurginus cressoniellus,specialist,genus_specialist,Panurginus cressoniellus
Panurginus ineptus,specialist,genus_specialist,Panurginus ineptus
Panurginus melanocephalus,specialist,genus_specialist,Panurginus melanocephalus
Panurginus occidentalis,specialist,genus_specialist,Panurginus occidentalis
Macrotera arcuata,specialist,genus_specialist,Macrotera arcuata
Macrotera azteca,specialist,genus_specialist,Macrotera azteca
Perdita abdominalis,specialist,family_specialist,Perdita abdominalis
Perdita adjuncta,specialist,family_specialist,Perdita adjuncta
Perdita adustiventris,specialist,genus_specialist,Perdita adustiventris
Perdita aemula,specialist,family_specialist,Perdita aemula
Perdita albonotata,specialist,family_specialist,Perdita albonotata
Perdita apacheorum,specialist,family_specialist,Perdita apacheorum
Perdita aplopappi,specialist,family_specialist,Perdita aplopappi
Perdita arenaria,specialist,genus_specialist,Perdita arenaria
Perdita argemones,specialist,genus_specialist,Perdita argemones
Perdita aridella,specialist,family_specialist,Perdita aridella
Perdita atrata,specialist,genus_specialist,Perdita atrata
Perdita aureovittata,specialist,family_specialist,Perdita aureovittata
Perdita austini,specialist,family_specialist,Perdita austini
Perdita baccharidis,specialist,genus_specialist,Perdita baccharidis
Perdita beatula,specialist,genus_specialist,Perdita beatula
Perdita bebbiae,specialist,genus_specialist,Perdita bebbiae
Perdita bellula,specialist,genus_specialist,Perdita bellula
Perdita bicuspidariae,specialist,genus_specialist,Perdita bicuspidariae
Perdita biguttata,specialist,genus_specialist,Perdita biguttata
Perdita bilobata,specialist,genus_specialist,Perdita bilobata
Perdita binotata,specialist,genus_specialist,Perdita binotata
Perdita bispinata,specialist,genus_specialist,Perdita bispinata
Perdita brevihirta,specialist,family_specialist,Perdita brevihirta
Perdita bridwelli,specialist,genus_specialist,Perdita bridwelli
Perdita butleri,specialist,genus_specialist,Perdita butleri
Perdita californica,specialist,genus_specialist,Perdita californica
Perdita calochorti,specialist,genus_specialist,Perdita calochorti
Perdita celadona,specialist,genus_specialist,Perdita celadona
Perdita cephalotes,specialist,family_specialist,Perdita cephalotes
Perdita chamaesarachae,specialist,genus_specialist,Perdita chamaesarachae
Perdita chloris,specialist,genus_specialist,Perdita chloris
Perdita chrysothamni,specialist,family_specialist,Perdita chrysothamni
Perdita ciliata,specialist,family_specialist,Perdita ciliata
Perdita claypolei,specialist,genus_specialist,Perdita claypolei
Perdita clypeata,specialist,genus_specialist,Perdita clypeata
Perdita coalingensis,specialist,genus_specialist,Perdita coalingensis
Perdita coldeniae,specialist,genus_specialist,Perdita coldeniae
Perdita colei,specialist,family_specialist,Perdita colei
Perdita compta,specialist,genus_specialist,Perdita compta
Perdita covilleae,specialist,genus_specialist,Perdita covilleae
Perdita crandalli,specialist,genus_specialist,Perdita crandalli
Perdita crassula,specialist,genus_specialist,Perdita crassula
Perdita croceipes,specialist,family_specialist,Perdita croceipes
Perdita cruciferarum,specialist,family_specialist,Perdita cruciferarum
Perdita cuspidata,specialist,genus_specialist,Perdita cuspidata
Perdita dammersi,specialist,family_specialist,Perdita dammersi
Perdita dentata,specialist,genus_specialist,Perdita dentata
Perdita depressa,specialist,genus_specialist,Perdita depressa
Perdita desdemona,specialist,genus_specialist,Perdita desdemona
Perdita dicksoni,specialist,family_specialist,Perdita dicksoni
Perdita distans,specialist,genus_specialist,Perdita distans
Perdita distropica,specialist,genus_specialist,Perdita distropica
Perdita diversa,specialist,genus_specialist,Perdita diversa
Perdita drymariae,specialist,genus_specialist,Perdita drymariae
Perdita dubia,specialist,family_specialist,Perdita dubia
Perdita electa,specialist,family_specialist,Perdita electa
Perdita elegans,specialist,genus_specialist,Perdita elegans
Perdita eremica,specialist,family_specialist,Perdita eremica
Perdita eremophila,specialist,genus_specialist,Perdita eremophila
