old_bee_name,diet_breadth,diet_breadth_detailed,scientificName
Perdita eriastri,specialist,genus_specialist,Perdita eriastri
Perdita ericameriae,specialist,family_specialist,Perdita ericameriae
Perdita erythropyga,specialist,family_specialist,Perdita erythropyga
Perdita euphorbiae,specialist,genus_specialist,Perdita euphorbiae
Perdita exilis,specialist,genus_specialist,Perdita exilis
Perdita exusta,specialist,genus_specialist,Perdita exusta
Perdita festiva,specialist,family_specialist,Perdita festiva
Perdita fieldi,generalist,generalist,NA
Perdita flavifrons,specialist,family_specialist,Perdita flavifrons
Perdita florissantella,specialist,genus_specialist,Perdita florissantella
Perdita foleyi,specialist,family_specialist,Perdita foleyi
Perdita frontalis,specialist,genus_specialist,Perdita frontalis
Perdita genalis,specialist,family_specialist,Perdita genalis
Perdita gentilis,specialist,genus_specialist,Perdita gentilis
Perdita giliae,specialist,genus_specialist,Perdita giliae
Perdita heliophila,specialist,family_specialist,Perdita heliophila
Perdita heterothecae,specialist,family_specialist,Perdita heterothecae
Perdita hirsuta,specialist,family_specialist,Perdita hirsuta
Perdita hirticeps,specialist,family_specialist,Perdita hirticeps
Perdita holoxantha,specialist,genus_specialist,Perdita holoxantha
Perdita hurdi,specialist,family_specialist,Perdita hurdi
Perdita idonea,specialist,genus_specialist,Perdita idonea
Perdita imbellis,specialist,family_specialist,Perdita imbellis
Perdita indioensis,specialist,family_specialist,Perdita indioensis
Perdita innotata,specialist,genus_specialist,Perdita innotata
Perdita interrupta,specialist,genus_specialist,Perdita interrupta
Perdita interserta,specialist,family_specialist,Perdita interserta
Perdita irregularis,specialist,genus_specialist,Perdita irregularis
Perdita isocomae,specialist,family_specialist,Perdita isocomae
Perdita jucunda,specialist,genus_specialist,Perdita jucunda
Perdita knowltoni,specialist,genus_specialist,Perdita knowltoni
Perdita koebelei,specialist,family_specialist,Perdita koebelei
Perdita labrata,specialist,genus_specialist,Perdita labrata
Perdita lateralis,specialist,genus_specialist,Perdita lateralis
Perdita layiae,specialist,genus_specialist,Perdita layiae
Perdita lepidosparti,specialist,family_specialist,Perdita lepidosparti
Perdita leucostoma,specialist,genus_specialist,Perdita leucostoma
Perdita lucens,specialist,genus_specialist,Perdita lucens
Perdita luculenta,specialist,family_specialist,Perdita luculenta
Perdita lunulata,specialist,genus_specialist,Perdita lunulata
Perdita lycii,specialist,genus_specialist,Perdita lycii
Perdita maculosa,specialist,genus_specialist,Perdita maculosa
Perdita mandibularis,specialist,family_specialist,Perdita mandibularis
Perdita meconis,specialist,genus_specialist,Perdita meconis
Perdita media,specialist,family_specialist,Perdita media
Perdita melanochlora,specialist,family_specialist,Perdita melanochlora
Perdita mentzeliae,specialist,genus_specialist,Perdita mentzeliae
Perdita mesillensis,specialist,family_specialist,Perdita mesillensis
Perdita mimula,specialist,family_specialist,Perdita mimula
Perdita mohavensis,specialist,family_specialist,Perdita mohavensis
Perdita montereyensis,specialist,genus_specialist,Perdita montereyensis
Perdita mucronata,specialist,genus_specialist,Perdita mucronata
Perdita multiflorae,specialist,genus_specialist,Perdita multiflorae
Perdita munda,specialist,family_specialist,Perdita munda
Perdita namatophila,specialist,genus_specialist,Perdita namatophila
Perdita nanula,specialist,genus_specialist,Perdita nanula
Perdita navarretiae,specialist,family_specialist,Perdita navarretiae
Perdita nevadensis,specialist,genus_specialist,Perdita nevadensis
Perdita nigridia,specialist,genus_specialist,Perdita nigridia
Perdita nigriventris,specialist,genus_specialist,Perdita nigriventris
Perdita nigrocaerulea,specialist,genus_specialist,Perdita nigrocaerulea
Perdita nitens,specialist,genus_specialist,Perdita nitens
Perdita nuda,specialist,family_specialist,Perdita nuda
Perdita nuttalliae,specialist,genus_specialist,Perdita nuttalliae
Perdita obscurella,specialist,family_specialist,Perdita obscurella
Perdita optiva,specialist,genus_specialist,Perdita optiva
Perdita oregonensis,specialist,family_specialist,Perdita oregonensis
Perdita pachygnatha,specialist,genus_specialist,Perdita pachygnatha
Perdita pallida,specialist,genus_specialist,Perdita pallida
Perdita pallidipes,specialist,genus_specialist,Perdita pallidipes
Perdita pectoralis,specialist,genus_specialist,Perdita pectoralis
Perdita pelargoides,specialist,family_specialist,Perdita pelargoides
Perdita percincta,specialist,genus_specialist,Perdita percincta
Perdita perplexa,specialist,genus_specialist,Perdita perplexa
Perdita plucheae,specialist,genus_specialist,Perdita plucheae
Perdita polita,specialist,family_specialist,Perdita polita
Perdita polycarpae,specialist,family_specialist,Perdita polycarpae
Perdita prodigiosa,specialist,genus_specialist,Perdita prodigiosa
Perdita propinqua,specialist,family_specialist,Perdita propinqua
Perdita prosopidis,specialist,genus_specialist,Perdita prosopidis
Perdita proxima,specialist,family_specialist,Perdita proxima
Perdita punctifera,specialist,genus_specialist,Perdita punctifera
Perdita punctifrons,specialist,family_specialist,Perdita punctifrons
Perdita punctulata,specialist,genus_specialist,Perdita punctulata
Perdita pyrifera,specialist,family_specialist,Perdita pyrifera
Perdita physalidis,specialist,genus_specialist,Perdita physalidis
Perdita rectangulata,specialist,family_specialist,Perdita rectangulata
Perdita repens,specialist,genus_specialist,Perdita repens
Perdita reperta,specialist,family_specialist,Perdita reperta
Perdita retusa,specialist,genus_specialist,Perdita retusa
Perdita rhodogastra,specialist,genus_specialist,Perdita rhodogastra
Perdita rhois,specialist,genus_specialist,Perdita rhois
Perdita rhondae,specialist,genus_specialist,Perdita rhondae
Perdita rivalis,specialist,family_specialist,Perdita rivalis
Perdita robustula,specialist,family_specialist,Perdita robustula
Perdita salicis,specialist,genus_specialist,Perdita salicis
Perdita salviae,specialist,genus_specialist,Perdita salviae
Perdita scitula,specialist,family_specialist,Perdita scitula
Perdita scotti,specialist,genus_specialist,Perdita scotti
Perdita scutellaris,specialist,genus_specialist,Perdita scutellaris
Perdita semicrocea,specialist,family_specialist,Perdita semicrocea
Perdita semilutea,specialist,genus_specialist,Perdita semilutea
Perdita sexfasciata,specialist,genus_specialist,Perdita sexfasciata
Perdita similis,specialist,family_specialist,Perdita similis
Perdita snellingi,specialist,family_specialist,Perdita snellingi
Perdita snowii,specialist,family_specialist,Perdita snowii
Perdita sonorensis,specialist,genus_specialist,Perdita sonorensis
Perdita stephanomeriae,specialist,genus_specialist,Perdita stephanomeriae
Perdita stottleri,specialist,family_specialist,Perdita stottleri
Perdita subfasciata,specialist,family_specialist,Perdita subfasciata
Perdita subvestita,specialist,family_specialist,Perdita subvestita
Perdita swezeyi,specialist,family_specialist,Perdita swezeyi
Perdita sycorax,specialist,genus_specialist,Perdita sycorax
Perdita thelypodii,specialist,genus_specialist,Perdita thelypodii
Perdita thermophila,specialist,genus_specialist,Perdita thermophila
Perdita timberlakei,specialist,genus_specialist,Perdita timberlakei
Perdita titania,specialist,genus_specialist,Perdita titania
Perdita tortifoliae,specialist,genus_specialist,Perdita tortifoliae
Perdita townsendi,specialist,family_specialist,Perdita townsendi
Perdita trifida,specialist,genus_specialist,Perdita trifida
Perdita trimaculata,specialist,family_specialist,Perdita trimaculata
Perdita trisignata,specialist,family_specialist,Perdita trisignata
Perdita tularensis,specialist,genus_specialist,Perdita tularensis
Perdita utahensis,specialist,family_specialist,Perdita utahensis
Perdita ute,specialist,genus_specialist,Perdita ute
Perdita vandykei,specialist,genus_specialist,Perdita vandykei
Perdita varleyi,specialist,genus_specialist,Perdita varleyi
Perdita vesca,specialist,genus_specialist,Perdita vesca
Perdita vespertina,specialist,genus_specialist,Perdita vespertina
Perdita vittata,specialist,family_specialist,Perdita vittata
Perdita wasbaueri,specialist,genus_specialist,Perdita wasbaueri
Perdita wilmattae,specialist,family_specialist,Perdita wilmattae
Perdita xanthochroa,specialist,genus_specialist,Perdita xanthochroa
Perdita xanthodes,specialist,family_specialist,Perdita xanthodes
Perdita xerophila,specialist,genus_specialist,Perdita xerophila
Perdita yanegai,specialist,genus_specialist,Perdita yanegai
Perdita yosemitensis,specialist,genus_specialist,Perdita yosemitensis
Protandrena tidestromiae,specialist,genus_specialist,Protandrena tidestromiae
Pseudopanurgus atricornis,specialist,family_specialist,Pseudopanurgus atricornis
Pseudopanurgus barberi,specialist,family_specialist,Pseudopanurgus barberi
Pseudopanurgus citripes,specialist,family_specialist,Pseudopanurgus citripes
Pseudopanurgus dicksoni,specialist,family_specialist,Pseudopanurgus dicksoni
Pseudopanurgus didirupa,specialist,family_specialist,Pseudopanurgus didirupa
Pseudopanurgus irregularis,specialist,genus_specialist,Pseudopanurgus irregularis
Pseudopanurgus nanulus,specialist,genus_specialist,Pseudopanurgus nanulus
Pseudopanurgus pectidellus,specialist,family_specialist,Pseudopanurgus pectidellus
Pseudopanurgus pectiphilus,specialist,family_specialist,Pseudopanurgus pectiphilus
Pseudopanurgus perarmatus,specialist,family_specialist,Pseudopanurgus perarmatus
Pseudopanurgus perpunctatus,specialist,family_specialist,Pseudopanurgus perpunctatus
Pseudopanurgus porterae,specialist,family_specialist,Pseudopanurgus porterae
Pseudopanurgus verticalis,specialist,family_specialist,Pseudopanurgus verticalis
Anthophora abroniae,specialist,genus_specialist,Anthophora abroniae
Anthophora cockerelli,specialist,family_specialist,Anthophora cockerelli
Anthophora exigua,specialist,family_specialist,Anthophora exigua
Anthophora flavocincta,specialist,genus_specialist,Anthophora flavocincta
Anthophora hololeuca,specialist,family_specialist,Anthophora hololeuca
Anthophora maculifrons,specialist,family_specialist,Anthophora maculifrons
Anthophora phaceliae,specialist,genus_specialist,Anthophora phaceliae
Habropoda pallida,specialist,family_specialist,Habropoda pallida
Centris californica,specialist,family_specialist,Centris californica
Diadasia angusticeps,specialist,genus_specialist,Diadasia angusticeps
Diadasia bituberculata,specialist,genus_specialist,Diadasia bituberculata
Diadasia consociata,specialist,family_specialist,Diadasia consociata
Diadasia laticauda,specialist,family_specialist,Diadasia laticauda
Diadasia martialis,specialist,genus_specialist,Diadasia martialis
Diadasia nigrifrons,specialist,family_specialist,Diadasia nigrifrons
Diadasia nitidifrons,specialist,family_specialist,Diadasia nitidifrons
Diadasia opuntiae,specialist,genus_specialist,Diadasia opuntiae
Diadasia palmarum,specialist,genus_specialist,Diadasia palmarum
Diadasia tuberculifrons,specialist,genus_specialist,Diadasia tuberculifrons
Eucera acerba,specialist,genus_specialist,Eucera acerba
Eucera amsinckiae,specialist,genus_specialist,Eucera amsinckiae
Melissodes appressus,specialist,family_specialist,Melissodes appressus
Melissodes bicoloratus,specialist,family_specialist,Melissodes bicoloratus
Melissodes brevipyga,specialist,family_specialist,Melissodes brevipyga
Melissodes clarkiae,specialist,genus_specialist,Melissodes clarkiae
Melissodes compositus,specialist,family_specialist,Melissodes compositus
Melissodes fasciatellus,specialist,family_specialist,Melissodes fasciatellus
Melissodes hurdi,specialist,family_specialist,Melissodes hurdi
Melissodes hymenoxidis,specialist,family_specialist,Melissodes hymenoxidis
Melissodes micheneri,specialist,family_specialist,Melissodes micheneri
Melissodes monoensis,specialist,family_specialist,Melissodes monoensis
Melissodes moorei,specialist,family_specialist,Melissodes moorei
Melissodes ochraea,specialist,family_specialist,Melissodes ochraea
Melissodes paululus,specialist,family_specialist,Melissodes paululus
Melissodes perpolitus,specialist,family_specialist,Melissodes perpolitus
Melissodes personatellus,specialist,family_specialist,Melissodes personatellus
Melissodes pullatellus,specialist,family_specialist,Melissodes pullatellus
Melissodes robusitor,specialist,family_specialist,Melissodes robusitor
Melissodes rufipes,specialist,family_specialist,Melissodes rufipes
Melissodes tristis,specialist,family_specialist,Melissodes tristis
Melissodes velutinus,specialist,family_specialist,Melissodes velutinus
Melissodes vernalis,specialist,family_specialist,Melissodes vernalis
Peponapis michelbacherorum,generalist,generalist,NA
Xenoglossa angustior,specialist,genus_specialist,Xenoglossa angustior
Xenoglossa gabbii,specialist,genus_specialist,Xenoglossa gabbii
Xenoglossa mustelina,specialist,genus_specialist,Xenoglossa mustelina
Anthophorula euphorbiae,specialist,genus_specialist,Anthophorula euphorbiae
Ceratina sequoiae,specialist,genus_specialist,Ceratina sequoiae
Colletes annae,specialist,family_specialist,Colletes annae
Colletes californicus,specialist,genus_specialist,Colletes californicus
Colletes covilleae,specialist,genus_specialist,Colletes covilleae
Colletes larreae,specialist,genus_specialist,Colletes larreae
Colletes nigrifrons,specialist,genus_specialist,Colletes nigrifrons
Colletes paniscus,specialist,genus_specialist,Colletes paniscus
Colletes stepheni,specialist,family_specialist,Colletes stepheni
Colletes turgiventris,specialist,genus_specialist,Colletes turgiventris
Eulonchopria punctatissima,specialist,genus_specialist,Eulonchopria punctatissima
Lasioglossum antiochense,specialist,genus_specialist,Lasioglossum antiochense
Lasioglossum potosi,specialist,genus_specialist,Lasioglossum potosi
Conanthalictus caerulescens,specialist,genus_specialist,Conanthalictus caerulescens
Conanthalictus cockerelli,specialist,family_specialist,Conanthalictus cockerelli
Conanthalictus conanthi,specialist,genus_specialist,Conanthalictus conanthi
Conanthalictus deserticola,specialist,genus_specialist,Conanthalictus deserticola
Conanthalictus macrops,specialist,genus_specialist,Conanthalictus macrops
Conanthalictus mentzeliae,specialist,genus_specialist,Conanthalictus mentzeliae
Conanthalictus minor,specialist,family_specialist,Conanthalictus minor
Conanthalictus namatophilus,specialist,family_specialist,Conanthalictus namatophilus
Conanthalictus nigricans,specialist,genus_specialist,Conanthalictus nigricans
Conanthalictus seminiger,specialist,genus_specialist,Conanthalictus seminiger
Conanthalictus wilmattae,specialist,genus_specialist,Conanthalictus wilmattae
Dufourea afasciata,specialist,genus_specialist,Dufourea afasciata
Dufourea boregoensis,specialist,genus_specialist,Dufourea boregoensis
Dufourea calochorti,specialist,genus_specialist,Dufourea calochorti
Dufourea campanulae,specialist,genus_specialist,Dufourea campanulae
Dufourea cuprea,generalist,generalist,NA
Dufourea davidsoni,specialist,genus_specialist,Dufourea davidsoni
Dufourea dentipes,specialist,genus_specialist,Dufourea dentipes
Dufourea echinocacti,specialist,genus_specialist,Dufourea echinocacti
Dufourea femorata,specialist,genus_specialist,Dufourea femorata
Dufourea fimbriata,specialist,genus_specialist,Dufourea fimbriata
Dufourea gilia,specialist,genus_specialist,Dufourea gilia
Dufourea holocyanea,specialist,genus_specialist,Dufourea holocyanea
Dufourea latifrons,specialist,genus_specialist,Dufourea latifrons
Dufourea linanthi,specialist,genus_specialist,Dufourea linanthi
Dufourea macswaini,specialist,genus_specialist,Dufourea macswaini
Dufourea malacothricis,specialist,genus_specialist,Dufourea malacothricis
Dufourea maura,specialist,genus_specialist,Dufourea maura
Dufourea moldenkei,specialist,genus_specialist,Dufourea moldenkei
Dufourea mulleri,specialist,genus_specialist,Dufourea mulleri
Dufourea nemophilae,specialist,genus_specialist,Dufourea nemophilae
Dufourea nudicornis,specialist,genus_specialist,Dufourea nudicornis
Dufourea oenotherae,specialist,genus_specialist,Dufourea oenotherae
Dufourea orovada,specialist,genus_specialist,Dufourea orovada
Dufourea pectinipes,specialist,genus_specialist,Dufourea pectinipes
Dufourea scintilla,specialist,genus_specialist,Dufourea scintilla
Dufourea sparsipunctata,specialist,family_specialist,Dufourea sparsipunctata
Dufourea spilura,specialist,genus_specialist,Dufourea spilura
Dufourea subdavidsoni,specialist,genus_specialist,Dufourea subdavidsoni
Dufourea trochantera,specialist,genus_specialist,Dufourea trochantera
Dufourea truncata,specialist,genus_specialist,Dufourea truncata
Dufourea tuolumne,specialist,genus_specialist,Dufourea tuolumne
Dufourea vanduzeei,specialist,genus_specialist,Dufourea vanduzeei
Dufourea vandykei,specialist,genus_specialist,Dufourea vandykei
Dufourea versatilis,specialist,genus_specialist,Dufourea versatilis
Dufourea virgata,specialist,genus_specialist,Dufourea virgata
Micralictoides ruficaudus,specialist,genus_specialist,Micralictoides ruficaudus
Protodufourea eickworti,specialist,genus_specialist,Protodufourea eickworti
Protodufourea koso,specialist,genus_specialist,Protodufourea koso
Protodufourea parca,specialist,genus_specialist,Protodufourea parca
Protodufourea wasbaueri,specialist,genus_specialist,Protodufourea wasbaueri
Protodufourea zavortinki,specialist,genus_specialist,Protodufourea zavortinki
Xeralictus bicuspidariae,specialist,genus_specialist,Xeralictus bicuspidariae
Xeralictus timberlakei,specialist,genus_specialist,Xeralictus timberlakei
Lithurgopsis echinocacti,specialist,family_specialist,Lithurgopsis echinocacti
Lithurgopsis listrota,specialist,family_specialist,Lithurgopsis listrota
Lithurgopsis planifrons,specialist,family_specialist,Lithurgopsis planifrons
Anthidium dammersi,specialist,family_specialist,Anthidium dammersi
Anthidium pallidiclypeum,specialist,family_specialist,Anthidium pallidiclypeum
Anthidium placitum,specialist,genus_specialist,Anthidium placitum
Dianthidium cressonii,specialist,family_specialist,Dianthidium cressonii
Dianthidium singulare,specialist,family_specialist,Dianthidium singulare
Dianthidium subparvum,specialist,family_specialist,Dianthidium subparvum
Megachile alata,specialist,family_specialist,Megachile alata
Megachile gravita,specialist,genus_specialist,Megachile gravita
Megachile mellitarsis,specialist,family_specialist,Megachile mellitarsis
Megachile nevadensis,specialist,family_specialist,Megachile nevadensis
Megachile occidentalis,specialist,family_specialist,Megachile prosopidis
Megachile pascoensis,specialist,genus_specialist,Megachile pascoensis
Megachile umatillensis,specialist,genus_specialist,Megachile umatillensis
Ashmeadiella australis,specialist,genus_specialist,Ashmeadiella australis
Ashmeadiella cazieri,specialist,family_specialist,Ashmeadiella cazieri
Ashmeadiella inyoensis,specialist,family_specialist,Ashmeadiella inyoensis
Ashmeadiella micheneri,specialist,genus_specialist,Ashmeadiella micheneri
Ashmeadiella rufitarsis,specialist,genus_specialist,Ashmeadiella rufitarsis
Ashmeadiella salviae,specialist,family_specialist,Ashmeadiella salviae
Ashmeadiella timberlakei,specialist,family_specialist,Ashmeadiella timberlakei
Ashmeadiella xenomastax,specialist,family_specialist,Ashmeadiella xenomastax
Atoposmia abjecta,specialist,genus_specialist,Atoposmia abjecta
Atoposmia anthodyta,specialist,genus_specialist,Atoposmia anthodyta
Atoposmia copelandica,specialist,genus_specialist,Atoposmia copelandica
Atoposmia enceliae,specialist,family_specialist,Atoposmia enceliae
Atoposmia hypostomalis,specialist,family_specialist,Atoposmia hypostomalis
Atoposmia oregona,specialist,genus_specialist,Atoposmia oregona
Atoposmia robustula,specialist,family_specialist,Atoposmia robustula
Atoposmia segregata,specialist,family_specialist,Atoposmia segregata
Atoposmia timberlakei,specialist,family_specialist,Atoposmia timberlakei
Atoposmia triodonta,specialist,genus_specialist,Atoposmia triodonta
Chelostoma californicum,specialist,genus_specialist,Chelostoma californicum
Chelostoma cockerelli,specialist,genus_specialist,Chelostoma cockerelli
Chelostoma incisulum,specialist,genus_specialist,Chelostoma incisulum
Chelostoma marginatum,specialist,genus_specialist,Chelostoma marginatum
Chelostoma minutum,specialist,family_specialist,Chelostoma minutum
Chelostoma phaceliae,specialist,genus_specialist,Chelostoma phaceliae
Heriades crucifera,specialist,family_specialist,Heriades crucifera
Hoplitis basingeri,specialist,genus_specialist,Hoplitis basingeri
Hoplitis bunocephala,specialist,genus_specialist,Hoplitis bunocephala
Hoplitis caudex,specialist,genus_specialist,Hoplitis caudex
Hoplitis colei,specialist,genus_specialist,Hoplitis colei
Hoplitis cryptanthae,specialist,genus_specialist,Hoplitis cryptanthae
Hoplitis deserticola,specialist,genus_specialist,Hoplitis deserticola
Hoplitis elongaticeps,specialist,family_specialist,Hoplitis elongaticeps
Hoplitis evansi,specialist,genus_specialist,Hoplitis evansi
Hoplitis hamulicornis,specialist,genus_specialist,Hoplitis hamulicornis
Hoplitis howardi,specialist,genus_specialist,Hoplitis howardi
Hoplitis jacintana,specialist,genus_specialist,Hoplitis jacintana
Hoplitis mojavensis,specialist,family_specialist,Hoplitis mojavensis
Hoplitis nanula,specialist,genus_specialist,Hoplitis nanula
Hoplitis nigrella,specialist,genus_specialist,Hoplitis nigrella
Hoplitis paroselae,specialist,family_specialist,Hoplitis paroselae
Hoplitis pygmaea,specialist,genus_specialist,Hoplitis pygmaea
Hoplitis reducta,specialist,genus_specialist,Hoplitis reducta
Hoplitis remotula,specialist,genus_specialist,Hoplitis remotula
Hoplitis seminigra,specialist,genus_specialist,Hoplitis seminigra
Hoplitis semirubra,specialist,genus_specialist,Hoplitis semirubra
Hoplitis tristis,specialist,genus_specialist,Hoplitis tristis
Hoplitis xerophila,specialist,genus_specialist,Hoplitis xerophila
Osmia brevis,specialist,genus_specialist,Osmia brevis
Osmia calcarata,specialist,family_specialist,Osmia calcarata
Osmia grinnelli,specialist,family_specialist,Osmia grinnelli
Osmia liogastra,specialist,family_specialist,Osmia liogastra
Osmia lupinicola,specialist,family_specialist,Osmia lupinicola
Osmia marginipennis,specialist,family_specialist,Osmia marginipennis
Osmia nifoata,specialist,family_specialist,Osmia nifoata
Osmia nigrobarbata,specialist,family_specialist,Osmia nigrobarbata
Osmia obliqua,specialist,family_specialist,Osmia obliqua
Osmia physariae,specialist,family_specialist,Osmia giliarum
Osmia regulina,specialist,family_specialist,Osmia regulina
Osmia sanctaerosae,specialist,family_specialist,Osmia sanctaerosae
Osmia trifoliama,specialist,family_specialist,Osmia trifoliama
Hesperapis arenicola,specialist,family_specialist,Hesperapis arenicola
Hesperapis arida,specialist,genus_specialist,Hesperapis arida
Hesperapis fulvipes,specialist,family_specialist,Hesperapis fulvipes
Hesperapis ilicifoliae,generalist,generalist,NA
Hesperapis laticeps,specialist,family_specialist,Hesperapis laticeps
Hesperapis leucura,specialist,genus_specialist,Hesperapis leucura
Hesperapis pellucida,specialist,genus_specialist,Hesperapis pellucida
Hesperapis regularis,specialist,genus_specialist,Hesperapis regularis
Hesperapis rodecki,specialist,family_specialist,Hesperapis rodecki
Hesperapis rufipes,specialist,family_specialist,Hesperapis rufipes
Melitta californica,specialist,genus_specialist,Melitta californica
Andrena hirticincta,specialist,family_specialist,Andrena hirticincta
Andrena melanochroa,specialist,family_specialist,Andrena melanochroa
Calliopsis coloradensis,specialist,family_specialist,Calliopsis coloradensis
Colletes productus,specialist,family_specialist,Colletes productus
Colletes simulans,specialist,family_specialist,Colletes simulans
