scientificName,host,host_rank,diet_breadth_detailed
Ancylandrena atoposoma,Fabaceae,family,family_specialist
Ancylandrena koebelei,Fabaceae,family,family_specialist
Ancylandrena larreae,Larrea,genus,genus_specialist
Ancylandrena rozeni,Fabaceae,family,family_specialist
Ancyloscelis sejunctus,Ipomoea,genus,genus_specialist
Andrena ablegata,Agoseris,genus,genus_specialist
Andrena afimbriata,Asteraceae,family,family_specialist
Andrena agoseridis,Agoseris,genus,genus_specialist
Andrena alamonis,Physaria,genus,genus_specialist
Andrena aliciae,Asteraceae,family,family_specialist
Andrena aliciarum,Asteraceae,family,family_specialist
Andrena anatolis,Camissonia,genus,genus_specialist
Andrena andrenoides,Salix,genus,genus_specialist
Andrena annectens,Salix,genus,genus_specialist
Andrena apacheorum,Asteraceae,family,family_specialist
Andrena apasta,Camissonia,genus,genus_specialist
Andrena arabis,Brassicaceae,family,family_specialist
Andrena arctostaphylae,Arctostaphylos,genus,genus_specialist
Andrena ardis,Asteraceae,family,family_specialist
Andrena arenicola,Salix,genus,genus_specialist
Andrena asteris,Asteraceae,family,family_specialist
Andrena asteroides,Symphyotrichum,genus,genus_specialist
Andrena aurihirta,Asteraceae,family,family_specialist
Andrena auripes,Asteraceae,family,family_specialist
Andrena baeriae,Lasthenia,genus,genus_specialist
Andrena balsamorhizae,Asteraceae,family,family_specialist
Andrena barberi,Asteraceae,family,family_specialist
Andrena beameri,Asteraceae,family,family_specialist
Andrena bendensis,Asteraceae,family,family_specialist
Andrena berberidis,Ribes,genus,genus_specialist
Andrena berkeleyi,Asteraceae,family,family_specialist
Andrena bernardina,Clarkia,genus,genus_specialist
Andrena birtwelli,Potentilla,genus,genus_specialist
Andrena bisalicis,Salix,genus,genus_specialist
Andrena biscutellata,Asteraceae,family,family_specialist
Andrena blaisdelli,Camissonia,genus,genus_specialist
Andrena blennospermatis,Asteraceae,family,family_specialist
Andrena bocensis,Asteraceae,family,family_specialist
Andrena boronensis,Camissonia,genus,genus_specialist
Andrena braccata,Asteraceae,family,family_specialist
Andrena bradleyi,Ericaceae,family,family_specialist
Andrena brooksi,Asteraceae,family,family_specialist
Andrena bucculenta,Salix,genus,genus_specialist
Andrena bullata,Asteraceae,family,family_specialist
Andrena caerulea,Ranunculus,genus,genus_specialist
Andrena caliginosa,Ribes,genus,genus_specialist
Andrena calvata,Asteraceae,family,family_specialist
Andrena camissoniae,Camissonia,genus,genus_specialist
Andrena canadensis,Asteraceae,family,family_specialist
Andrena capricornis,Brassicaceae,family,family_specialist
Andrena carolina,Ericaceae,family,family_specialist
Andrena chalybaea,Camissonia,genus,genus_specialist
Andrena chalybioides,Agoseris,genus,genus_specialist
Andrena chaparralensis,Asteraceae,family,family_specialist
Andrena chapmanae,Boraginaceae,family,family_specialist
Andrena cheyennorum,Symphoricarpos,genus,genus_specialist
Andrena chlorosoma,Asteraceae,family,family_specialist
Andrena chromotricha,Asteraceae,family,family_specialist
Andrena chylismiae,Camissonia,genus,genus_specialist
Andrena citrinihirta,Asteraceae,family,family_specialist
Andrena clarkella,Salix,genus,genus_specialist
Andrena cleodora,Ceanothus,genus,genus_specialist
Andrena colletina,Asteraceae,family,family_specialist
Andrena columbiana,Asteraceae,family,family_specialist
Andrena compositarum,Asteraceae,family,family_specialist
Andrena concinnula,Salix,genus,genus_specialist
Andrena cornelli,Rhododendron,genus,genus_specialist
Andrena costillensis,Asteraceae,family,family_specialist
Andrena cragini,Amorpha,genus,genus_specialist
Andrena crawfordi,Asteraceae,family,family_specialist
Andrena cristata,Arctostaphylos,genus,genus_specialist
Andrena crudeni,Nemophila,genus,genus_specialist
Andrena cryptanthae,Cryptantha,genus,genus_specialist
Andrena cuneilabris,Ranunculus,genus,genus_specialist
Andrena cyanosoma,Camissonia,genus,genus_specialist
Andrena dapsilis,Brassicaceae,family,family_specialist
Andrena decolorata,Camissonia,genus,genus_specialist
Andrena deserticola,Camissonia,genus,genus_specialist
Andrena dissimulans,Lasthenia,genus,genus_specialist
Andrena dissona,Asteraceae,family,family_specialist
Andrena distans,Geranium,genus,genus_specialist
Andrena duboisi,Asteraceae,family,family_specialist
Andrena duplicata,Asteraceae,family,family_specialist
Andrena eothina,Onagraceae,family,family_specialist
Andrena erigeniae,Claytonia,genus,genus_specialist
Andrena erythrogaster,Salix,genus,genus_specialist
Andrena erythronii,Erythronium,genus,genus_specialist
Andrena escondida,Layia,genus,genus_specialist
Andrena evoluta,Agoseris,genus,genus_specialist
Andrena flandersi,Camissonia,genus,genus_specialist
Andrena foxii,Camissonia,genus,genus_specialist
Andrena fragilis,Cornus,genus,genus_specialist
Andrena frigida,Salix,genus,genus_specialist
Andrena fulvipennis,Asteraceae,family,family_specialist
Andrena furva,Onagraceae,family,family_specialist
Andrena gardineri,Asteraceae,family,family_specialist
Andrena gibberis,Salix,genus,genus_specialist
Andrena gnaphalii,Agoseris,genus,genus_specialist
Andrena grindeliae,Asteraceae,family,family_specialist
Andrena haynesi,Helianthus,genus,genus_specialist
Andrena hermosa,Lasthenia,genus,genus_specialist
Andrena hirticincta,Asteraceae,family,family_specialist
Andrena illinoiensis,Salix,genus,genus_specialist
Andrena inculta,Encelia,genus,genus_specialist
Andrena integra,Cornus,genus,genus_specialist
Andrena irrasus,Asteraceae,family,family_specialist
Andrena ishii,Salix,genus,genus_specialist
Andrena isocomae,Asteraceae,family,family_specialist
Andrena jessicae,Physaria,genus,genus_specialist
Andrena kalmiae,Ericaceae,family,family_specialist
Andrena krigiana,Asteraceae,family,family_specialist
Andrena kristina,Brassicaceae,family,family_specialist
Andrena labergei,Salix,genus,genus_specialist
Andrena lamelliterga,Phacelia,genus,genus_specialist
Andrena lativentris,Asteraceae,family,family_specialist
Andrena layiae,Lasthenia,genus,genus_specialist
Andrena levipes,Polemoniaceae,family,family_specialist
Andrena lewisorum,Clarkia,genus,genus_specialist
Andrena linsleyana,Oenothera,genus,genus_specialist
Andrena linsleyi,Oenothera,genus,genus_specialist
Andrena macoupinensis,Salix,genus,genus_specialist
Andrena macswaini,Camissonia,genus,genus_specialist
Andrena malacothricidis,Malacothrix,genus,genus_specialist
Andrena mariae,Salix,genus,genus_specialist
Andrena melanochroa,Rosaceae,family,family_specialist
Andrena melliventris,Asteraceae,family,family_specialist
Andrena mentzeliae,Mentzelia,genus,genus_specialist
Andrena mesillae,Brassicaceae,family,family_specialist
Andrena micheneri,Brassicaceae,family,family_specialist
Andrena micheneriella,Asteraceae,family,family_specialist
Andrena microchlora,Lomatium,genus,genus_specialist
Andrena mojavensis,Camissonia,genus,genus_specialist
Andrena monogonoparia,Arctostaphylos,genus,genus_specialist
Andrena monticola,Asteraceae,family,family_specialist
Andrena nemophilae,Nemophila,genus,genus_specialist
Andrena neomexicana,Gutierrezia,genus,genus_specialist
Andrena nevadae,Camissonia,genus,genus_specialist
Andrena nevadensis,Salix,genus,genus_specialist
Andrena nida,Salix,genus,genus_specialist
Andrena nigra,Phacelia,genus,genus_specialist
Andrena nigrae,Salix,genus,genus_specialist
Andrena nigripes,Boraginaceae,family,family_specialist
Andrena nothocalaidis,Agoseris,genus,genus_specialist
Andrena nothoscordi,Nothoscordum,genus,genus_specialist
Andrena nubecula,Asteraceae,family,family_specialist
Andrena oenotherae,Camissonia,genus,genus_specialist
Andrena ofella,Asteraceae,family,family_specialist
Andrena olivacea,Asteraceae,family,family_specialist
Andrena omninigra,Clarkia,genus,genus_specialist
Andrena orthocarpi,Lasthenia,genus,genus_specialist
Andrena osmoides,Cryptantha,genus,genus_specialist
Andrena pallidiscopa,Lomatium,genus,genus_specialist
Andrena palpalis,Phacelia,genus,genus_specialist
Andrena papagorum,Salix,genus,genus_specialist
Andrena parachalybea,Camissonia,genus,genus_specialist
Andrena parnassiae,Parnassia,genus,genus_specialist
Andrena pecosana,Asteraceae,family,family_specialist
Andrena pectidis,Pectis,genus,genus_specialist
Andrena pensilis,Lasthenia,genus,genus_specialist
Andrena perarmata,Salix,genus,genus_specialist
Andrena perpunctata,Heterotheca,genus,genus_specialist
Andrena persimulata,Cornus,genus,genus_specialist
Andrena phaceliae,Phacelia,genus,genus_specialist
Andrena piperi,Brassicaceae,family,family_specialist
Andrena placata,Asteraceae,family,family_specialist
Andrena plana,Trifolium,genus,genus_specialist
Andrena platyparia,Cornus,genus,genus_specialist
Andrena polemonii,Polemonium,genus,genus_specialist
Andrena porterae,Ribes,genus,genus_specialist
Andrena prima,Brassicaceae,family,family_specialist
Andrena primulifrons,Physaria,genus,genus_specialist
Andrena principalis,Arctostaphylos,genus,genus_specialist
Andrena puthua,Asteraceae,family,family_specialist
Andrena ramaleyi,Asteraceae,family,family_specialist
Andrena raveni,Camissonia,genus,genus_specialist
Andrena reflexa,Asteraceae,family,family_specialist
Andrena rehni,Castanea,genus,genus_specialist
Andrena ribblei,Polemonium,genus,genus_specialist
Andrena rozeni,Camissonia,genus,genus_specialist
Andrena rubrotincta,Camissonia,genus,genus_specialist
Andrena rudbeckiae,Asteraceae,family,family_specialist
Andrena runcinatae,Asteraceae,family,family_specialist
Andrena salicifloris,Salix,genus,genus_specialist
Andrena salictaria,Salix,genus,genus_specialist
Andrena scurra,Brassicaceae,family,family_specialist
Andrena scutellinitens,Asteraceae,family,family_specialist
Andrena semipunctata,Salix,genus,genus_specialist
Andrena senticulosa,Asteraceae,family,family_specialist
Andrena sigmundi,Salix,genus,genus_specialist
Andrena simplex,Asteraceae,family,family_specialist
Andrena simulata,Asteraceae,family,family_specialist
Andrena sitiliae,Asteraceae,family,family_specialist
Andrena sonorensis,Asteraceae,family,family_specialist
Andrena sperryi,Camissonia,genus,genus_specialist
Andrena sphaeralceae,Sphaeralcea,genus,genus_specialist
Andrena stagei,Oenothera,genus,genus_specialist
Andrena striatifrons,Salix,genus,genus_specialist
Andrena suavis,Ranunculus,genus,genus_specialist
Andrena subapasta,Arenaria,genus,genus_specialist
Andrena subaustralis,Salix,genus,genus_specialist
Andrena subchalybea,Lasthenia,genus,genus_specialist
Andrena sublayiae,Lasthenia,genus,genus_specialist
Andrena submaura,Ribes,genus,genus_specialist
Andrena submoesta,Lasthenia,genus,genus_specialist
Andrena subnigripes,Nemophila,genus,genus_specialist
Andrena sulcata,Asteraceae,family,family_specialist
Andrena surda,Asteraceae,family,family_specialist
Andrena tegularis,Asteraceae,family,family_specialist
Andrena texana,Asteraceae,family,family_specialist
Andrena tonkaworum,Asteraceae,family,family_specialist
Andrena torulosa,Limnanthes,genus,genus_specialist
Andrena trapezoidea,Physaria,genus,genus_specialist
Andrena trimaculata,Asteraceae,family,family_specialist
Andrena trizonata,Salix,genus,genus_specialist
Andrena utahensis,Asteraceae,family,family_specialist
Andrena uvulariae,Uvularia,genus,genus_specialist
Andrena vanduzeei,Gayophytum,genus,genus_specialist
Andrena vandykei,Arctostaphylos,genus,genus_specialist
Andrena verbesinae,Asteraceae,family,family_specialist
Andrena verecunda,Asteraceae,family,family_specialist
Andrena vespertina,Camissonia,genus,genus_specialist
Andrena violae,Viola,genus,genus_specialist
Andrena vulpicolor,Asteraceae,family,family_specialist
Andrena wellesleyana,Salix,genus,genus_specialist
Andrena winnemuccana,Brassicaceae,family,family_specialist
Andrena xanthigera,Asteraceae,family,family_specialist
Andrena ziziae,Zizia,genus,genus_specialist
Andrena ziziaeformis,Rosaceae,family,family_specialist
Anthidium atripes,Fabaceae,family,family_specialist
Anthidium clypeodentatum,Fabaceae,family,family_specialist
Anthidium dammersi,Fabaceae,family,family_specialist
Anthidium emarginatum,Phacelia,genus,genus_specialist
Anthidium pallidiclypeum,Fabaceae,family,family_specialist
Anthidium palmarum,Phacelia,genus,genus_specialist
Anthidium placitum,Cordylanthus,genus,genus_specialist
Anthidium utahense,Fabaceae,family,family_specialist
Anthophora abroniae,Abronia,genus,genus_specialist
Anthophora affabilis,Oenothera,genus,genus_specialist
Anthophora cockerelli,Capparaceae,family,family_specialist
Anthophora curta,Asteraceae,family,family_specialist
Anthophora exigua,Asteraceae,family,family_specialist
Anthophora flavocincta,Heliotropium,genus,genus_specialist
Anthophora hololeuca,Fabaceae,family,family_specialist
Anthophora maculifrons,Asteraceae,family,family_specialist
Anthophora phaceliae,Phacelia,genus,genus_specialist
Anthophora porterae,Astragalus,genus,genus_specialist
Anthophorula asteris,Symphyotrichum,genus,genus_specialist
Anthophorula euphorbiae,Euphorbia,genus,genus_specialist
Anthophorula micheneri,Agalinis,genus,genus_specialist
Ashmeadiella bucconis,Asteraceae,family,family_specialist
Ashmeadiella cazieri,Fabaceae,family,family_specialist
Ashmeadiella cubiceps,Asteraceae,family,family_specialist
Ashmeadiella erema,Fabaceae,family,family_specialist
Ashmeadiella inyoensis,Fabaceae,family,family_specialist
Ashmeadiella micheneri,Phacelia,genus,genus_specialist
Ashmeadiella opuntiae,Cactaceae,family,family_specialist
Ashmeadiella prosopidis,Fabaceae,family,family_specialist
Ashmeadiella rhodognatha,Fabaceae,family,family_specialist
Ashmeadiella rubrella,Fabaceae,family,family_specialist
Ashmeadiella rufitarsis,Eriogonum,genus,genus_specialist
Ashmeadiella salviae,Lamiaceae,family,family_specialist
Ashmeadiella timberlakei,Fabaceae,family,family_specialist
Ashmeadiella xenomastax,Fabaceae,family,family_specialist
Atoposmia abjecta,Penstemon,genus,genus_specialist
Atoposmia anthodyta,Penstemon,genus,genus_specialist
Atoposmia copelandica,Phacelia,genus,genus_specialist
Atoposmia daleae,Dalea,genus,genus_specialist
Atoposmia enceliae,Asteraceae,family,family_specialist
Atoposmia hypostomalis,Fabaceae,family,family_specialist
Atoposmia oregona,Penstemon,genus,genus_specialist
Atoposmia robustula,Fabaceae,family,family_specialist
Atoposmia segregata,Fabaceae,family,family_specialist
Atoposmia timberlakei,Fabaceae,family,family_specialist
Atoposmia triodonta,Penstemon,genus,genus_specialist
Calliopsis anomoptera,Euphorbiaceae,family,family_specialist
Calliopsis anthidius,Trifolium,genus,genus_specialist
Calliopsis barbata,Phacelia,genus,genus_specialist
Calliopsis beamerorum,Nama,genus,genus_specialist
Calliopsis bernardinensis,Asteraceae,family,family_specialist
Calliopsis callops,Solanaceae,family,family_specialist
Calliopsis callosa,Tidestromia,genus,genus_specialist
Calliopsis chlorops,Asteraceae,family,family_specialist
Calliopsis cinctus,Calochortus,genus,genus_specialist
Calliopsis coloradensis,Asteraceae,family,family_specialist
Calliopsis coloratipes,Asteraceae,family,family_specialist
Calliopsis comptula,Rosaceae,family,family_specialist
Calliopsis crypta,Asteraceae,family,family_specialist
Calliopsis deserticola,Asteraceae,family,family_specialist
Calliopsis edwardsii,Rosaceae,family,family_specialist
Calliopsis empelia,Sphaeralcea,genus,genus_specialist
Calliopsis foleyi,Larrea,genus,genus_specialist
Calliopsis fulgida,Euphorbia,genus,genus_specialist
Calliopsis gilva,Euphorbia,genus,genus_specialist
Calliopsis helianthi,Euphorbiaceae,family,family_specialist
Calliopsis hesperia,Heliotropium,genus,genus_specialist
Calliopsis hirsutifrons,Verbena,genus,genus_specialist
Calliopsis larreae,Larrea,genus,genus_specialist
Calliopsis limbus,Euphorbia,genus,genus_specialist
Calliopsis linsleyi,Eriodictyon,genus,genus_specialist
Calliopsis macswaini,Cleomella,genus,genus_specialist
Calliopsis meliloti,Fabaceae,family,family_specialist
Calliopsis mellipes,Lotus,genus,genus_specialist
Calliopsis michenerella,Verbena,genus,genus_specialist
Calliopsis micheneri,Trifolium,genus,genus_specialist
Calliopsis nebraskensis,Verbena,genus,genus_specialist
Calliopsis nigromaculata,Euphorbiaceae,family,family_specialist
Calliopsis obscurella,Eschscholzia,genus,genus_specialist
Calliopsis pectidis,Asteraceae,family,family_specialist
Calliopsis persimilis,Physalis,genus,genus_specialist
Calliopsis phaceliae,Phacelia,genus,genus_specialist
Calliopsis philiphunteri,Asteraceae,family,family_specialist
Calliopsis puellae,Asteraceae,family,family_specialist
Calliopsis pugionis,Asteraceae,family,family_specialist
Calliopsis rhodophila,Convolvulaceae,family,family_specialist
Calliopsis rogeri,Euphorbiaceae,family,family_specialist
Calliopsis rozeni,Asteraceae,family,family_specialist
Calliopsis squamifera,Euphorbiaceae,family,family_specialist
Calliopsis subalpina,Sphaeralcea,genus,genus_specialist
Calliopsis syphar,Euphorbia,genus,genus_specialist
Calliopsis trifolii,Trifolium,genus,genus_specialist
Calliopsis verbenae,Verbena,genus,genus_specialist
Calliopsis zebrata,Astragalus,genus,genus_specialist
Calliopsis zonalis,Monardella,genus,genus_specialist
Caupolicana ocellata,Fabaceae,family,family_specialist
Cemolobus ipomoeae,Convolvulaceae,family,family_specialist
Centris californica,Capparaceae,family,family_specialist
Ceratina sequoiae,Clarkia,genus,genus_specialist
Chelostoma californicum,Phacelia,genus,genus_specialist
Chelostoma marginatum,Phacelia,genus,genus_specialist
Chelostoma phaceliae,Phacelia,genus,genus_specialist
Colletes aberrans,Dalea,genus,genus_specialist
Colletes aestivalis,Saxifragaceae,family,family_specialist
Colletes albescens,Fabaceae,family,family_specialist
Colletes algarobiae,Prosopis,genus,genus_specialist
Colletes americanus,Asteraceae,family,family_specialist
Colletes andrewsi,Heuchera,genus,genus_specialist
Colletes annae,Asteraceae,family,family_specialist
Colletes banksi,Ilex,genus,genus_specialist
Colletes birkmanni,Asteraceae,family,family_specialist
Colletes brevicornis,Campanulaceae,family,family_specialist
Colletes brimleyi,Ilex,genus,genus_specialist
Colletes bumeliae,Sideroxylon,genus,genus_specialist
Colletes californicus,Phacelia,genus,genus_specialist
Colletes ciliatus,Cuscuta,genus,genus_specialist
Colletes clypeonitens,Larrea,genus,genus_specialist
Colletes compactus,Asteraceae,family,family_specialist
Colletes covilleae,Larrea,genus,genus_specialist
Colletes francesae,Sideroxylon,genus,genus_specialist
Colletes fulgidus,Asteraceae,family,family_specialist
Colletes gypsicolens,Asteraceae,family,family_specialist
Colletes howardi,Dalea,genus,genus_specialist
Colletes inuncantipedis,Sideroxylon,genus,genus_specialist
Colletes larreae,Larrea,genus,genus_specialist
Colletes laticinctus,Asteraceae,family,family_specialist
Colletes latitarsis,Physalis,genus,genus_specialist
Colletes nigrifrons,Potentilla,genus,genus_specialist
Colletes paniscus,Mertensia,genus,genus_specialist
Colletes petalostemonis,Fabaceae,family,family_specialist
Colletes productus,Ericaceae,family,family_specialist
Colletes prosopidis,Prosopis,genus,genus_specialist
Colletes robertsonii,Dalea,genus,genus_specialist
Colletes rufocinctus,Asteraceae,family,family_specialist
Colletes scopiventer,Chamaesaracha,genus,genus_specialist
Colletes simulans,Asteraceae,family,family_specialist
Colletes solidaginis,Solidago,genus,genus_specialist
Colletes speculiferus,Asteraceae,family,family_specialist
Colletes sphaeralceae,Sphaeralcea,genus,genus_specialist
Colletes susannae,Fabaceae,family,family_specialist
Colletes thysanellae,Asteraceae,family,family_specialist
Colletes turgiventris,Phacelia,genus,genus_specialist
Colletes ultravalidus,Ericaceae,family,family_specialist
Colletes validus,Ericaceae,family,family_specialist
Colletes willistoni,Physalis,genus,genus_specialist
Colletes wilmattae,Dalea,genus,genus_specialist
Colletes xerophilus,Salix,genus,genus_specialist
Conanthalictus bakeri,Phacelia,genus,genus_specialist
Conanthalictus caerulescens,Phacelia,genus,genus_specialist
Conanthalictus conanthi,Nama,genus,genus_specialist
Conanthalictus cotullensis,Nama,genus,genus_specialist
Conanthalictus deserticola,Nama,genus,genus_specialist
Conanthalictus macrops,Boraginaceae,family,family_specialist
Conanthalictus mentzeliae,Mentzelia,genus,genus_specialist
Conanthalictus nigricans,Phacelia,genus,genus_specialist
Conanthalictus seminiger,Emmenanthe,genus,genus_specialist
Conanthalictus wilmattae,Phacelia,genus,genus_specialist
Diadasia afflicta,Malvaceae,family,family_specialist
Diadasia afflictula,Malvaceae,family,family_specialist
Diadasia angusticeps,Clarkia,genus,genus_specialist
Diadasia australis,Cactaceae,family,family_specialist
Diadasia bituberculata,Convolvulus,genus,genus_specialist
Diadasia consociata,Malvaceae,family,family_specialist
Diadasia diminuta,Malvaceae,family,family_specialist
Diadasia enavata,Asteraceae,family,family_specialist
Diadasia laticauda,Malvaceae,family,family_specialist
Diadasia lutzi,Malvaceae,family,family_specialist
Diadasia martialis,Sphaeralcea,genus,genus_specialist
Diadasia megamorpha,Sphaeralcea,genus,genus_specialist
Diadasia nigrifrons,Malvaceae,family,family_specialist
Diadasia nitidifrons,Malvaceae,family,family_specialist
Diadasia ochracea,Malvaceae,family,family_specialist
Diadasia opuntiae,Opuntia,genus,genus_specialist
Diadasia palmarum,Sphaeralcea,genus,genus_specialist
Diadasia piercei,Opuntia,genus,genus_specialist
Diadasia sphaeralcearum,Sphaeralcea,genus,genus_specialist
Diadasia tuberculifrons,Sphaeralcea,genus,genus_specialist
Diadasia vallicola,Sphaeralcea,genus,genus_specialist
Dianthidium cressonii,Asteraceae,family,family_specialist
Dianthidium curvatum,Asteraceae,family,family_specialist
Dianthidium parvum,Asteraceae,family,family_specialist
Dianthidium platyurum,Asteraceae,family,family_specialist
Dianthidium simile,Asteraceae,family,family_specialist
Dianthidium singulare,Asteraceae,family,family_specialist
Dianthidium subparvum,Asteraceae,family,family_specialist
Dianthidium ulkei,Asteraceae,family,family_specialist
Dieunomia bolliana,Asteraceae,family,family_specialist
Dieunomia heteropoda,Asteraceae,family,family_specialist
Dieunomia nevadensis,Asteraceae,family,family_specialist
Dieunomia triangulifera,Helianthus,genus,genus_specialist
Dufourea afasciata,Trifolium,genus,genus_specialist
Dufourea boregoensis,Camissonia,genus,genus_specialist
Dufourea calochorti,Calochortus,genus,genus_specialist
Dufourea campanulae,Campanula,genus,genus_specialist
Dufourea davidsoni,Gayophytum,genus,genus_specialist
Dufourea dentipes,Calochortus,genus,genus_specialist
Dufourea echinocacti,Cactaceae,family,family_specialist
Dufourea femorata,Gilia,genus,genus_specialist
Dufourea fimbriata,Potentilla,genus,genus_specialist
Dufourea gilia,Gilia,genus,genus_specialist
Dufourea holocyanea,Symphoricarpos,genus,genus_specialist
Dufourea latifrons,Camissonia,genus,genus_specialist
Dufourea linanthi,Linanthus,genus,genus_specialist
Dufourea macswaini,Clarkia,genus,genus_specialist
Dufourea malacothricis,Malacothrix,genus,genus_specialist
Dufourea marginata,Asteraceae,family,family_specialist
Dufourea maura,Campanula,genus,genus_specialist
Dufourea moldenkei,Hydrophyllum,genus,genus_specialist
Dufourea monardae,Monarda,genus,genus_specialist
Dufourea mulleri,Boraginaceae,family,family_specialist
Dufourea nemophilae,Boraginaceae,family,family_specialist
Dufourea novaeangliae,Pontederia,genus,genus_specialist
Dufourea nudicornis,Camissonia,genus,genus_specialist
Dufourea orovada,Camissonia,genus,genus_specialist
Dufourea pectinipes,Mimulus,genus,genus_specialist
Dufourea pulchricornis,Brassicaceae,family,family_specialist
Dufourea scintilla,Camissonia,genus,genus_specialist
Dufourea sparsipunctata,Onagraceae,family,family_specialist
Dufourea spilura,Gayophytum,genus,genus_specialist
Dufourea subdavidsoni,Gayophytum,genus,genus_specialist
Dufourea trochantera,Phacelia,genus,genus_specialist
Dufourea truncata,Camissonia,genus,genus_specialist
Dufourea tuolumne,Linanthus,genus,genus_specialist
Dufourea vanduzeei,Linanthus,genus,genus_specialist
Dufourea vandykei,Sphaeralcea,genus,genus_specialist
Dufourea versatilis,Mimulus,genus,genus_specialist
Dufourea virgata,Onagraceae,family,family_specialist
Eucera acerba,Arctostaphylos,genus,genus_specialist
Eucera amsinckiae,Amsinckia,genus,genus_specialist
Eulonchopria punctatissima,Vachellia,genus,genus_specialist
Exomalopsis solidaginis,Asteraceae,family,family_specialist
Heriades cressoni,Asteraceae,family,family_specialist
Heriades crucifera,Asteraceae,family,family_specialist
Hesperapis arenicola,Asteraceae,family,family_specialist
Hesperapis carinata,Asteraceae,family,family_specialist
Hesperapis fulvipes,Asteraceae,family,family_specialist
Hesperapis larreae,Larrea,genus,genus_specialist
Hesperapis laticeps,Loasaceae,family,family_specialist
Hesperapis leucura,Dalea,genus,genus_specialist
Hesperapis oraria,Asteraceae,family,family_specialist
Hesperapis pellucida,Eschscholzia,genus,genus_specialist
Hesperapis regularis,Clarkia,genus,genus_specialist
Hesperapis rhodocerata,Asteraceae,family,family_specialist
Hesperapis rodecki,Asteraceae,family,family_specialist
Hesperapis rufipes,Polemoniaceae,family,family_specialist
Hoplitis basingeri,Cryptantha,genus,genus_specialist
Hoplitis bunocephala,Lotus,genus,genus_specialist
Hoplitis caudex,Cryptantha,genus,genus_specialist
Hoplitis colei,Eriodictyon,genus,genus_specialist
Hoplitis cryptanthae,Cryptantha,genus,genus_specialist
Hoplitis deserticola,Cryptantha,genus,genus_specialist
Hoplitis elongaticeps,Fabaceae,family,family_specialist
Hoplitis evansi,Cryptantha,genus,genus_specialist
Hoplitis hamulicornis,Cryptantha,genus,genus_specialist
Hoplitis howardi,Lotus,genus,genus_specialist
Hoplitis incanescens,Cryptantha,genus,genus_specialist
Hoplitis jacintana,Cryptantha,genus,genus_specialist
Hoplitis micheneri,Amorpha,genus,genus_specialist
Hoplitis nigrella,Cryptantha,genus,genus_specialist
Hoplitis paroselae,Fabaceae,family,family_specialist
Hoplitis reducta,Cryptantha,genus,genus_specialist
Hoplitis remotula,Cryptantha,genus,genus_specialist
Hoplitis seminigra,Cryptantha,genus,genus_specialist
Hoplitis semirubra,Cryptantha,genus,genus_specialist
Hoplitis simplex,Boraginaceae,family,family_specialist
Hoplitis tristis,Cryptantha,genus,genus_specialist
Hoplitis xerophila,Cryptantha,genus,genus_specialist
Lasioglossum aberrans,Oenothera,genus,genus_specialist
Lasioglossum antiochense,Oenothera,genus,genus_specialist
Lasioglossum lusorium,Oenothera,genus,genus_specialist
Lasioglossum lustrans,Asteraceae,family,family_specialist
Lasioglossum noctivaga,Oenothera,genus,genus_specialist
Lasioglossum oenotherae,Oenothera,genus,genus_specialist
Lasioglossum potosi,Oenothera,genus,genus_specialist
Lasioglossum texanum,Oenothera,genus,genus_specialist
Lithurgopsis apicalis,Cactaceae,family,family_specialist
Lithurgopsis echinocacti,Cactaceae,family,family_specialist
Lithurgopsis gibbosa,Opuntia,genus,genus_specialist
