scientificName,host,host_rank,diet_breadth_detailed
Lithurgopsis listrota,Cactaceae,family,family_specialist
Lithurgopsis littoralis,Cactaceae,family,family_specialist
Lithurgopsis planifrons,Cactaceae,family,family_specialist
Macropis ciliata,Lysimachia,genus,genus_specialist
Macropis nuda,Lysimachia,genus,genus_specialist
Macropis patellata,Lysimachia,genus,genus_specialist
Macropis steironematis,Lysimachia,genus,genus_specialist
Macrotera arcuata,Sphaeralcea,genus,genus_specialist
Macrotera azteca,Opuntia,genus,genus_specialist
Macrotera haplura,Sphaeralcea,genus,genus_specialist
Macrotera latior,Malvaceae,family,family_specialist
Macrotera magniceps,Malvaceae,family,family_specialist
Macrotera mellea,Euphorbiaceae,family,family_specialist
Macrotera opuntiae,Opuntia,genus,genus_specialist
Macrotera portalis,Sphaeralcea,genus,genus_specialist
Macrotera texana,Opuntia,genus,genus_specialist
Megachile agustini,Asteraceae,family,family_specialist
Megachile alata,Asteraceae,family,family_specialist
Megachile brimleyi,Galactia,genus,genus_specialist
Megachile chilopsidis,Fabaceae,family,family_specialist
Megachile fidelis,Asteraceae,family,family_specialist
Megachile fortis,Helianthus,genus,genus_specialist
Megachile gravita,Clarkia,genus,genus_specialist
Megachile inimica,Asteraceae,family,family_specialist
Megachile integra,Fabaceae,family,family_specialist
Megachile lobatifrons,Fabaceae,family,family_specialist
Megachile manifesta,Asteraceae,family,family_specialist
Megachile melanophaea,Fabaceae,family,family_specialist
Megachile mellitarsis,Asteraceae,family,family_specialist
Megachile nevadensis,Asteraceae,family,family_specialist
Megachile newberryae,Fabaceae,family,family_specialist
Megachile odontostoma,Fabaceae,family,family_specialist
Megachile oenotherae,Oenothera,genus,genus_specialist
Megachile parallela,Asteraceae,family,family_specialist
Megachile pascoensis,Clarkia,genus,genus_specialist
Megachile prosopidis,Fabaceae,family,family_specialist
Megachile pugnata,Asteraceae,family,family_specialist
Megachile rossi,Asteraceae,family,family_specialist
Megachile soledadensis,Asteraceae,family,family_specialist
Megachile subexilis,Fabaceae,family,family_specialist
Megachile subnigra,Asteraceae,family,family_specialist
Megachile townsendiana,Asteraceae,family,family_specialist
Megachile umatillensis,Oenothera,genus,genus_specialist
Megachile wheeleri,Asteraceae,family,family_specialist
Megachile xylocopoides,Asteraceae,family,family_specialist
Megandrena enceliae,Larrea,genus,genus_specialist
Megandrena mentzeliae,Loasaceae,family,family_specialist
Melissodes apicatus,Pontederia,genus,genus_specialist
Melissodes appressus,Asteraceae,family,family_specialist
Melissodes bicoloratus,Asteraceae,family,family_specialist
Melissodes bidentis,Asteraceae,family,family_specialist
Melissodes bimatris,Asteraceae,family,family_specialist
Melissodes boltoniae,Asteraceae,family,family_specialist
Melissodes brevipyga,Asteraceae,family,family_specialist
Melissodes clarkiae,Clarkia,genus,genus_specialist
Melissodes coloradensis,Asteraceae,family,family_specialist
Melissodes compositus,Asteraceae,family,family_specialist
Melissodes confusus,Asteraceae,family,family_specialist
Melissodes coreopsis,Asteraceae,family,family_specialist
Melissodes denticulatus,Asteraceae,family,family_specialist
Melissodes dentiventris,Asteraceae,family,family_specialist
Melissodes desponsus,Asteraceae,family,family_specialist
Melissodes druriellus,Asteraceae,family,family_specialist
Melissodes fasciatellus,Asteraceae,family,family_specialist
Melissodes fimbriatus,Oenothera,genus,genus_specialist
Melissodes fumosus,Asteraceae,family,family_specialist
Melissodes gelidus,Asteraceae,family,family_specialist
Melissodes glenwoodensis,Asteraceae,family,family_specialist
Melissodes grindeliae,Asteraceae,family,family_specialist
Melissodes humilior,Asteraceae,family,family_specialist
Melissodes hurdi,Asteraceae,family,family_specialist
Melissodes hymenoxidis,Asteraceae,family,family_specialist
Melissodes illatus,Asteraceae,family,family_specialist
Melissodes intortus,Callirhoe,genus,genus_specialist
Melissodes limbus,Asteraceae,family,family_specialist
Melissodes lupinus,Asteraceae,family,family_specialist
Melissodes lustrus,Asteraceae,family,family_specialist
Melissodes lutulentus,Asteraceae,family,family_specialist
Melissodes manipularis,Asteraceae,family,family_specialist
Melissodes menuachus,Asteraceae,family,family_specialist
Melissodes micheneri,Asteraceae,family,family_specialist
Melissodes microstictus,Asteraceae,family,family_specialist
Melissodes mitchelli,Opuntia,genus,genus_specialist
Melissodes monoensis,Asteraceae,family,family_specialist
Melissodes montanus,Asteraceae,family,family_specialist
Melissodes moorei,Asteraceae,family,family_specialist
Melissodes nigracauda,Asteraceae,family,family_specialist
Melissodes niveus,Asteraceae,family,family_specialist
Melissodes ochraea,Asteraceae,family,family_specialist
Melissodes pallidisignatus,Asteraceae,family,family_specialist
Melissodes paululus,Asteraceae,family,family_specialist
Melissodes perlusus,Asteraceae,family,family_specialist
Melissodes perpolitus,Asteraceae,family,family_specialist
Melissodes personatellus,Asteraceae,family,family_specialist
Melissodes pilleatus,Asteraceae,family,family_specialist
Melissodes plumosus,Asteraceae,family,family_specialist
Melissodes pullatellus,Asteraceae,family,family_specialist
Melissodes rivalis,Asteraceae,family,family_specialist
Melissodes robusitor,Asteraceae,family,family_specialist
Melissodes rufipes,Asteraceae,family,family_specialist
Melissodes saponellus,Asteraceae,family,family_specialist
Melissodes semilupinus,Asteraceae,family,family_specialist
Melissodes snowii,Asteraceae,family,family_specialist
Melissodes subagilis,Asteraceae,family,family_specialist
Melissodes subillatus,Asteraceae,family,family_specialist
Melissodes submenuacha,Asteraceae,family,family_specialist
Melissodes tinctus,Asteraceae,family,family_specialist
Melissodes trinodis,Asteraceae,family,family_specialist
Melissodes tristis,Asteraceae,family,family_specialist
Melissodes utahensis,Asteraceae,family,family_specialist
Melissodes velutinus,Polemoniaceae,family,family_specialist
Melissodes verbesinarum,Asteraceae,family,family_specialist
Melissodes vernalis,Asteraceae,family,family_specialist
Melissodes vernoniae,Asteraceae,family,family_specialist
Melissodes wheeleri,Asteraceae,family,family_specialist
Melitoma grisella,Ipomoea,genus,genus_specialist
Melitoma marginella,Ipomoea,genus,genus_specialist
Melitoma taurea,Convolvulaceae,family,family_specialist
Melitta americana,Vaccinium,genus,genus_specialist
Melitta californica,Sphaeralcea,genus,genus_specialist
Melitta eickworti,Vaccinium,genus,genus_specialist
Melitta melittoides,Lyonia,genus,genus_specialist
Micralictoides ruficaudus,Eschscholzia,genus,genus_specialist
Osmia brevis,Penstemon,genus,genus_specialist
Osmia calaminthae,Clinopodium,genus,genus_specialist
Osmia calcarata,Fabaceae,family,family_specialist
Osmia californica,Asteraceae,family,family_specialist
Osmia chalybea,Cirsium,genus,genus_specialist
Osmia coloradensis,Asteraceae,family,family_specialist
Osmia dakotensis,Fabaceae,family,family_specialist
Osmia distincta,Penstemon,genus,genus_specialist
Osmia giliarum,Fabaceae,family,family_specialist
Osmia grinnelli,Asteraceae,family,family_specialist
Osmia integra,Fabaceae,family,family_specialist
Osmia latisulcata,Fabaceae,family,family_specialist
Osmia liogastra,Fabaceae,family,family_specialist
Osmia longula,Fabaceae,family,family_specialist
Osmia lupinicola,Fabaceae,family,family_specialist
Osmia marginipennis,Asteraceae,family,family_specialist
Osmia montana,Asteraceae,family,family_specialist
Osmia nifoata,Fabaceae,family,family_specialist
Osmia nigrifrons,Fabaceae,family,family_specialist
Osmia nigrobarbata,Fabaceae,family,family_specialist
Osmia obliqua,Fabaceae,family,family_specialist
Osmia phenax,Fabaceae,family,family_specialist
Osmia regulina,Fabaceae,family,family_specialist
Osmia sanctaerosae,Fabaceae,family,family_specialist
Osmia subaustralis,Asteraceae,family,family_specialist
Osmia texana,Cirsium,genus,genus_specialist
Osmia trifoliama,Fabaceae,family,family_specialist
Osmia virga,Vaccinium,genus,genus_specialist
Panurginus atramontensis,Vaccinium,genus,genus_specialist
Panurginus cressoniellus,Potentilla,genus,genus_specialist
Panurginus ineptus,Rosaceae,family,family_specialist
Panurginus melanocephalus,Ranunculus,genus,genus_specialist
Panurginus nigrihirtus,Ranunculus,genus,genus_specialist
Panurginus potentillae,Rosaceae,family,family_specialist
Paranthidium jugatorium,Asteraceae,family,family_specialist
Peponapis pruinosa,Cucurbita,genus,genus_specialist
Peponapis timberlakei,Cucurbita,genus,genus_specialist
Peponapis utahensis,Cucurbita,genus,genus_specialist
Perdita abdominalis,Asteraceae,family,family_specialist
Perdita adjuncta,Asteraceae,family,family_specialist
Perdita adustiventris,Mentzelia,genus,genus_specialist
Perdita affinis,Asteraceae,family,family_specialist
Perdita albihirta,Asteraceae,family,family_specialist
Perdita albipennis,Asteraceae,family,family_specialist
Perdita albonotata,Asteraceae,family,family_specialist
Perdita albovittata,Asteraceae,family,family_specialist
Perdita alexi,Asteraceae,family,family_specialist
Perdita ampla,Asteraceae,family,family_specialist
Perdita apacheorum,Asteraceae,family,family_specialist
Perdita aperta,Gutierrezia,genus,genus_specialist
Perdita aplopappi,Asteraceae,family,family_specialist
Perdita arenaria,Tiquilia,genus,genus_specialist
Perdita argemones,Argemone,genus,genus_specialist
Perdita aridella,Asteraceae,family,family_specialist
Perdita ashmeadi,Prosopis,genus,genus_specialist
Perdita asteris,Asteraceae,family,family_specialist
Perdita atrata,Mentzelia,genus,genus_specialist
Perdita aureovittata,Asteraceae,family,family_specialist
Perdita austini,Asteraceae,family,family_specialist
Perdita baccharidis,Baccharis,genus,genus_specialist
Perdita beata,Asteraceae,family,family_specialist
Perdita beatula,Sphaeralcea,genus,genus_specialist
Perdita bebbiae,Bebbia,genus,genus_specialist
Perdita bequaertiana,Oenothera,genus,genus_specialist
Perdita bicuspidariae,Mentzelia,genus,genus_specialist
Perdita biguttata,Euphorbia,genus,genus_specialist
Perdita bilobata,Calochortus,genus,genus_specialist
Perdita binotata,Physalis,genus,genus_specialist
Perdita bishoppi,Asteraceae,family,family_specialist
Perdita bispinata,Calochortus,genus,genus_specialist
Perdita blatchleyi,Asteraceae,family,family_specialist
Perdita boltoniae,Asteraceae,family,family_specialist
Perdita brevihirta,Asteraceae,family,family_specialist
Perdita bridwelli,Sphaeralcea,genus,genus_specialist
Perdita bruneri,Asteraceae,family,family_specialist
Perdita butleri,Pectis,genus,genus_specialist
Perdita californica,Calochortus,genus,genus_specialist
Perdita callicerata,Asteraceae,family,family_specialist
Perdita calochorti,Calochortus,genus,genus_specialist
Perdita cambarella,Asteraceae,family,family_specialist
Perdita celadona,Onagraceae,family,family_specialist
Perdita cephalotes,Asteraceae,family,family_specialist
Perdita chamaesarachae,Chamaesaracha,genus,genus_specialist
Perdita chloris,Psorothamnus,genus,genus_specialist
Perdita chrysophila,Asteraceae,family,family_specialist
Perdita chrysothamni,Asteraceae,family,family_specialist
Perdita ciliata,Asteraceae,family,family_specialist
Perdita cladothricis,Tidestromia,genus,genus_specialist
Perdita claypolei,Eriogonum,genus,genus_specialist
Perdita clypeata,Eriogonum,genus,genus_specialist
Perdita coalingensis,Eschscholzia,genus,genus_specialist
Perdita colei,Asteraceae,family,family_specialist
Perdita compta,Eriastrum,genus,genus_specialist
Perdita confusa,Lepidium,genus,genus_specialist
Perdita consobrina,Asteraceae,family,family_specialist
Perdita coreopsidis,Asteraceae,family,family_specialist
Perdita covilleae,Larrea,genus,genus_specialist
Perdita crandalli,Petalonyx,genus,genus_specialist
Perdita crassula,Euphorbia,genus,genus_specialist
Perdita croceipes,Asteraceae,family,family_specialist
Perdita crotonis,Croton,genus,genus_specialist
Perdita cruciferarum,Brassicaceae,family,family_specialist
Perdita cuspidata,Nama,genus,genus_specialist
Perdita dalyi,Helianthus,genus,genus_specialist
Perdita dammersi,Asteraceae,family,family_specialist
Perdita dentata,Phacelia,genus,genus_specialist
Perdita depressa,Cleome,genus,genus_specialist
Perdita desdemona,Tiquilia,genus,genus_specialist
Perdita dicksoni,Asteraceae,family,family_specialist
Perdita difficilis,Prosopis,genus,genus_specialist
Perdita discreta,Asteraceae,family,family_specialist
Perdita distans,Eriogonum,genus,genus_specialist
Perdita dolanensis,Salvia,genus,genus_specialist
Perdita dolichocephala,Asteraceae,family,family_specialist
Perdita drymariae,Tidestromia,genus,genus_specialist
Perdita dubia,Asteraceae,family,family_specialist
Perdita elegans,Palafoxia,genus,genus_specialist
Perdita eremophila,Phacelia,genus,genus_specialist
Perdita eriastri,Eriastrum,genus,genus_specialist
Perdita ericameriae,Asteraceae,family,family_specialist
Perdita erythropyga,Fabaceae,family,family_specialist
Perdita euphorbiae,Euphorbia,genus,genus_specialist
Perdita exclamans,Fabaceae,family,family_specialist
Perdita exilis,Petalonyx,genus,genus_specialist
Perdita exusta,Tiquilia,genus,genus_specialist
Perdita fallax,Asteraceae,family,family_specialist
Perdita festiva,Asteraceae,family,family_specialist
Perdita flavifrons,Asteraceae,family,family_specialist
Perdita floridensis,Ilex,genus,genus_specialist
Perdita florissantella,Lepidium,genus,genus_specialist
Perdita foleyi,Asteraceae,family,family_specialist
Perdita foveata,Asteraceae,family,family_specialist
Perdita frontalis,Tiquilia,genus,genus_specialist
Perdita genalis,Fabaceae,family,family_specialist
Perdita gentilis,Eriogonum,genus,genus_specialist
Perdita georgica,Asteraceae,family,family_specialist
Perdita gerardiae,Agalinis,genus,genus_specialist
Perdita gerhardi,Monarda,genus,genus_specialist
Perdita giliae,Gilia,genus,genus_specialist
Perdita graenicheri,Asteraceae,family,family_specialist
Perdita gutierreziae,Asteraceae,family,family_specialist
Perdita halictoides,Physalis,genus,genus_specialist
Perdita heliophila,Asteraceae,family,family_specialist
Perdita heterothecae,Asteraceae,family,family_specialist
Perdita hippolyta,Tiquilia,genus,genus_specialist
Perdita hirsuta,Fabaceae,family,family_specialist
Perdita hirticeps,Asteraceae,family,family_specialist
Perdita holoxantha,Mentzelia,genus,genus_specialist
Perdita hooki,Tiquilia,genus,genus_specialist
Perdita hurdi,Pedaliaceae,family,family_specialist
Perdita idonea,Gutierrezia,genus,genus_specialist
Perdita ignota,Asteraceae,family,family_specialist
Perdita imbellis,Asteraceae,family,family_specialist
Perdita indioensis,Asteraceae,family,family_specialist
Perdita innotata,Prosopis,genus,genus_specialist
Perdita interrupta,Eschscholzia,genus,genus_specialist
Perdita interserta,Asteraceae,family,family_specialist
Perdita irregularis,Ericameria,genus,genus_specialist
Perdita isocomae,Asteraceae,family,family_specialist
Perdita jucunda,Eriogonum,genus,genus_specialist
Perdita kiowi,Mentzelia,genus,genus_specialist
Perdita knowltoni,Chrysothamnus,genus,genus_specialist
Perdita koebelei,Loasaceae,family,family_specialist
Perdita labergei,Euphorbia,genus,genus_specialist
Perdita labrata,Eriogonum,genus,genus_specialist
Perdita larreae,Larrea,genus,genus_specialist
Perdita lasiogastra,Pectis,genus,genus_specialist
Perdita lateralis,Larrea,genus,genus_specialist
Perdita laticincta,Asteraceae,family,family_specialist
Perdita layiae,Layia,genus,genus_specialist
Perdita lenis,Solanaceae,family,family_specialist
Perdita lepachidis,Asteraceae,family,family_specialist
Perdita lepidosparti,Asteraceae,family,family_specialist
Perdita leucostoma,Calochortus,genus,genus_specialist
Perdita lingualis,Asteraceae,family,family_specialist
Perdita lucens,Eriogonum,genus,genus_specialist
Perdita luciae,Fabaceae,family,family_specialist
Perdita luculenta,Asteraceae,family,family_specialist
Perdita lunulata,Mentzelia,genus,genus_specialist
Perdita luteola,Asteraceae,family,family_specialist
Perdita lycii,Lycium,genus,genus_specialist
Perdita maculigera,Salix,genus,genus_specialist
Perdita maculosa,Tiquilia,genus,genus_specialist
Perdita malacothricis,Asteraceae,family,family_specialist
Perdita mandibularis,Asteraceae,family,family_specialist
Perdita meconis,Papaveraceae,family,family_specialist
Perdita media,Asteraceae,family,family_specialist
Perdita melanochlora,Asteraceae,family,family_specialist
Perdita melanostoma,Asteraceae,family,family_specialist
Perdita mentzeliae,Mentzelia,genus,genus_specialist
Perdita mentzeliarum,Mentzelia,genus,genus_specialist
Perdita mesillensis,Asteraceae,family,family_specialist
Perdita mimula,Asteraceae,family,family_specialist
Perdita minima,Euphorbiaceae,family,family_specialist
Perdita mohavensis,Papaveraceae,family,family_specialist
Perdita mucronata,Eschscholzia,genus,genus_specialist
Perdita multiflorae,Mentzelia,genus,genus_specialist
Perdita munda,Asteraceae,family,family_specialist
Perdita munita,Chamaesaracha,genus,genus_specialist
Perdita namatophila,Phacelia,genus,genus_specialist
Perdita nanula,Euphorbia,genus,genus_specialist
Perdita nasuta,Eriogonum,genus,genus_specialist
Perdita navarretiae,Polemoniaceae,family,family_specialist
Perdita nevadensis,Eriogonum,genus,genus_specialist
Perdita nigridia,Mentzelia,genus,genus_specialist
Perdita nigriventris,Euphorbia,genus,genus_specialist
Perdita nigrocaerulea,Scutellaria,genus,genus_specialist
Perdita nitens,Eschscholzia,genus,genus_specialist
Perdita novaeangliae,Lyonia,genus,genus_specialist
Perdita nubila,Asteraceae,family,family_specialist
Perdita nuda,Asteraceae,family,family_specialist
Perdita numerata,Fabaceae,family,family_specialist
Perdita nuttalliae,Tiquilia,genus,genus_specialist
Perdita obscurella,Euphorbiaceae,family,family_specialist
Perdita octomaculata,Asteraceae,family,family_specialist
Perdita optiva,Tiquilia,genus,genus_specialist
Perdita oregonensis,Asteraceae,family,family_specialist
Perdita pachygnatha,Chrysothamnus,genus,genus_specialist
Perdita pallida,Oenothera,genus,genus_specialist
Perdita pallidipes,Prosopis,genus,genus_specialist
Perdita pectoralis,Eriogonum,genus,genus_specialist
Perdita peculiaris,Chamaesaracha,genus,genus_specialist
Perdita pedernalensis,Rubiaceae,family,family_specialist
Perdita pelargoides,Polemoniaceae,family,family_specialist
Perdita percincta,Gutierrezia,genus,genus_specialist
Perdita perplexa,Mentzelia,genus,genus_specialist
Perdita perpulchra,Asteraceae,family,family_specialist
Perdita phymatae,Asteraceae,family,family_specialist
Perdita physalidis,Physalis,genus,genus_specialist
Perdita pilonotata,Tiquilia,genus,genus_specialist
Perdita plucheae,Pluchea,genus,genus_specialist
Perdita polita,Asteraceae,family,family_specialist
Perdita polycarpae,Euphorbiaceae,family,family_specialist
Perdita polygonellae,Polygonella,genus,genus_specialist
Perdita pratti,Asteraceae,family,family_specialist
Perdita prionopsidis,Asteraceae,family,family_specialist
Perdita prodigiosa,Tiquilia,genus,genus_specialist
Perdita propinqua,Polemoniaceae,family,family_specialist
Perdita prosopidis,Prosopis,genus,genus_specialist
Perdita proxima,Asteraceae,family,family_specialist
Perdita punctifera,Mentzelia,genus,genus_specialist
Perdita punctifrons,Asteraceae,family,family_specialist
Perdita punctosignata,Fabaceae,family,family_specialist
Perdita punctulata,Larrea,genus,genus_specialist
Perdita purpurascens,Asteraceae,family,family_specialist
Perdita pyrifera,Fabaceae,family,family_specialist
Perdita rectangulata,Asteraceae,family,family_specialist
Perdita repens,Ericameria,genus,genus_specialist
Perdita reperta,Asteraceae,family,family_specialist
Perdita retusa,Ericameria,genus,genus_specialist
Perdita rhodura,Asteraceae,family,family_specialist
Perdita rhois,Eriogonum,genus,genus_specialist
Perdita rhondae,Camissonia,genus,genus_specialist
Perdita rivalis,Asteraceae,family,family_specialist
Perdita robustula,Papaveraceae,family,family_specialist
Perdita salicis,Salix,genus,genus_specialist
Perdita salviae,Salvia,genus,genus_specialist
Perdita scitula,Asteraceae,family,family_specialist
Perdita scotti,Ericameria,genus,genus_specialist
Perdita semicaerulea,Larrea,genus,genus_specialist
Perdita semicrocea,Asteraceae,family,family_specialist
Perdita semilutea,Eriogonum,genus,genus_specialist
Perdita sexfasciata,Tiquilia,genus,genus_specialist
Perdita shinnersi,Asteraceae,family,family_specialist
Perdita similis,Asteraceae,family,family_specialist
Perdita snellingi,Asteraceae,family,family_specialist
Perdita snowii,Asteraceae,family,family_specialist
Perdita sonorensis,Prosopis,genus,genus_specialist
Perdita sphaeralceae,Sphaeralcea,genus,genus_specialist
Perdita stathamae,Fabaceae,family,family_specialist
Perdita stephanomeriae,Stephanomeria,genus,genus_specialist
Perdita stottleri,Asteraceae,family,family_specialist
Perdita subfasciata,Asteraceae,family,family_specialist
Perdita subvestita,Asteraceae,family,family_specialist
Perdita swenki,Asteraceae,family,family_specialist
Perdita swezeyi,Asteraceae,family,family_specialist
Perdita sycorax,Tiquilia,genus,genus_specialist
Perdita taeniata,Ericameria,genus,genus_specialist
Perdita thelypodii,Cleome,genus,genus_specialist
Perdita thermophila,Eriogonum,genus,genus_specialist
Perdita timberlakei,Eriogonum,genus,genus_specialist
Perdita titania,Tiquilia,genus,genus_specialist
Perdita tortifoliae,Lepidium,genus,genus_specialist
Perdita townsendi,Asteraceae,family,family_specialist
Perdita translineata,Asteraceae,family,family_specialist
Perdita triangulifera,Fabaceae,family,family_specialist
Perdita tridentata,Helianthus,genus,genus_specialist
Perdita trifida,Isocoma,genus,genus_specialist
Perdita trimaculata,Asteraceae,family,family_specialist
Perdita trinotata,Physaria,genus,genus_specialist
Perdita trisignata,Fabaceae,family,family_specialist
Perdita tularensis,Calochortus,genus,genus_specialist
Perdita utahensis,Asteraceae,family,family_specialist
Perdita ute,Argemone,genus,genus_specialist
Perdita vandykei,Malacothrix,genus,genus_specialist
Perdita variegata,Monarda,genus,genus_specialist
Perdita varleyi,Eriogonum,genus,genus_specialist
Perdita verbesinae,Asteraceae,family,family_specialist
Perdita vesca,Tiquilia,genus,genus_specialist
Perdita vespertina,Camissonia,genus,genus_specialist
Perdita vittata,Capparaceae,family,family_specialist
Perdita wasbaueri,Tiquilia,genus,genus_specialist
Perdita wilmattae,Capparaceae,family,family_specialist
Perdita wootonae,Mentzelia,genus,genus_specialist
Perdita xanthismae,Asteraceae,family,family_specialist
Perdita xanthochroa,Sphaeralcea,genus,genus_specialist
Perdita xanthodes,Asteraceae,family,family_specialist
Perdita xerophila,Eriogonum,genus,genus_specialist
Perdita yanegai,Tiquilia,genus,genus_specialist
Perdita yosemitensis,Eriogonum,genus,genus_specialist
Perdita zebrata,Capparaceae,family,family_specialist
Protandrena abdominalis,Monarda,genus,genus_specialist
Protandrena tidestromiae,Tidestromia,genus,genus_specialist
Protandrena verbesinae,Asteraceae,family,family_specialist
Protodufourea eickworti,Phacelia,genus,genus_specialist
Protodufourea koso,Phacelia,genus,genus_specialist
Protodufourea parca,Phacelia,genus,genus_specialist
Protodufourea wasbaueri,Emmenanthe,genus,genus_specialist
Protodufourea zavortinki,Phacelia,genus,genus_specialist
Pseudopanurgus aestivalis,Asteraceae,family,family_specialist
Pseudopanurgus aethiops,Asteraceae,family,family_specialist
Pseudopanurgus albitarsis,Asteraceae,family,family_specialist
Pseudopanurgus andrenoides,Asteraceae,family,family_specialist
Pseudopanurgus atricornis,Asteraceae,family,family_specialist
Pseudopanurgus barberi,Asteraceae,family,family_specialist
Pseudopanurgus boylei,Asteraceae,family,family_specialist
Pseudopanurgus citripes,Asteraceae,family,family_specialist
Pseudopanurgus compositarum,Asteraceae,family,family_specialist
Pseudopanurgus dicksoni,Asteraceae,family,family_specialist
Pseudopanurgus didirupa,Asteraceae,family,family_specialist
Pseudopanurgus fraterculus,Asteraceae,family,family_specialist
Pseudopanurgus helianthi,Asteraceae,family,family_specialist
Pseudopanurgus illinoiensis,Asteraceae,family,family_specialist
Pseudopanurgus illustris,Asteraceae,family,family_specialist
Pseudopanurgus innuptus,Asteraceae,family,family_specialist
Pseudopanurgus irregularis,Grindelia,genus,genus_specialist
Pseudopanurgus labrosiformis,Asteraceae,family,family_specialist
Pseudopanurgus labrosus,Asteraceae,family,family_specialist
Pseudopanurgus leucopterus,Asteraceae,family,family_specialist
Pseudopanurgus nanulus,Euphorbia,genus,genus_specialist
Pseudopanurgus occiduus,Asteraceae,family,family_specialist
Pseudopanurgus passiflorae,Passiflora,genus,genus_specialist
Pseudopanurgus pauper,Ceanothus,genus,genus_specialist
Pseudopanurgus pectidellus,Asteraceae,family,family_specialist
Pseudopanurgus pectiphilus,Asteraceae,family,family_specialist
Pseudopanurgus perarmatus,Asteraceae,family,family_specialist
Pseudopanurgus perpunctatus,Asteraceae,family,family_specialist
Pseudopanurgus piercei,Asteraceae,family,family_specialist
Pseudopanurgus porterae,Asteraceae,family,family_specialist
Pseudopanurgus renimaculatus,Asteraceae,family,family_specialist
Pseudopanurgus rugosus,Asteraceae,family,family_specialist
Pseudopanurgus simulans,Asteraceae,family,family_specialist
Pseudopanurgus solidaginis,Asteraceae,family,family_specialist
Pseudopanurgus verticalis,Asteraceae,family,family_specialist
Ptilothrix bombiformis,Hibiscus,genus,genus_specialist
Sphecodosoma beameri,Nama,genus,genus_specialist
Sphecodosoma dicksoni,Nama,genus,genus_specialist
Svastra aegis,Asteraceae,family,family_specialist
Svastra compta,Oenothera,genus,genus_specialist
Svastra duplocincta,Ferocactus,genus,genus_specialist
Svastra helianthelli,Asteraceae,family,family_specialist
Svastra machaerantherae,Asteraceae,family,family_specialist
Svastra obliqua,Asteraceae,family,family_specialist
Svastra petulca,Asteraceae,family,family_specialist
Svastra sabinensis,Asteraceae,family,family_specialist
Svastra sila,Psilostrophe,genus,genus_specialist
Svastra texana,Asteraceae,family,family_specialist
Syntrichalonia exquisita,Asteraceae,family,family_specialist
Tetraloniella fasciatella,Salvia,genus,genus_specialist
Tetraloniella lippiae,Sphaeralcea,genus,genus_specialist
Trachusa bequaerti,Dalea,genus,genus_specialist
Trachusa dorsalis,Strophostyles,genus,genus_specialist
Trachusa larreae,Larrea,genus,genus_specialist
Trachusa zebrata,Asteraceae,family,family_specialist
Xenoglossa angustior,Cucurbita,genus,genus_specialist
Xenoglossa gabbii,Cucurbita,genus,genus_specialist
Xenoglossa mustelina,Cucurbita,genus,genus_specialist
Xenoglossa patricia,Cucurbita,genus,genus_specialist
Xenoglossa strenua,Cucurbita,genus,genus_specialist
Xeralictus bicuspidariae,Mentzelia,genus,genus_specialist
Xeralictus timberlakei,Mentzelia,genus,genus_specialist